,Unnamed: 0,period_begin,period_end,table_id,region,state_code,property_type,property_type_id,median_sale_price,median_sale_price_mom,median_sale_price_yoy,median_list_price,median_list_price_mom,median_list_price_yoy,median_ppsf,median_ppsf_mom,median_ppsf_yoy,median_list_ppsf,median_list_ppsf_mom,median_list_ppsf_yoy,homes_sold,homes_sold_mom,homes_sold_yoy,pending_sales,pending_sales_mom,pending_sales_yoy,new_listings,new_listings_mom,new_listings_yoy,inventory,inventory_mom,inventory_yoy,months_of_supply,months_of_supply_mom,months_of_supply_yoy,median_dom,median_dom_mom,median_dom_yoy,avg_sale_to_list,avg_sale_to_list_mom,avg_sale_to_list_yoy,sold_above_list,sold_above_list_mom,sold_above_list_yoy,price_drops,price_drops_mom,price_drops_yoy,off_market_in_two_weeks,off_market_in_two_weeks_mom,off_market_in_two_weeks_yoy,parent_metro_region,parent_metro_region_metro_code
200257,200257,2012-01-01,2012-01-31,28420,"Kennewick, WA metro area",WA,All Residential,-1,170000.0,-0.2930187682723458,0.3086989992301769,199900.0,0.0953424657534247,-0.2304138594802694,115.25153424003273,0.1203866087665796,0.0930707481425736,117.54032258064515,0.076888706500402,0.002345831821662,14.0,-0.0666666666666666,0.0769230769230768,9.0,8.0,0.2857142857142858,19.0,-0.05,-0.4722222222222222,243.0,-0.0544747081712062,0.0041322314049587,17.4,0.2999999999999971,-1.2000000000000028,135.0,42.0,85.0,0.9631856727933156,0.0315078258870172,-0.0220862153858901,0.1428571428571428,0.0761904761904761,0.0659340659340659,0.0164609053497942,0.0008967030151638,-6.802027004047112e-05,0.0,0.0,0.0,"Kennewick, WA",28420
200258,200258,2012-02-01,2012-02-29,28420,"Kennewick, WA metro area",WA,All Residential,-1,137400.0,-0.1917647058823529,-0.0357894736842104,199950.0,0.0002501250625313,-0.1302740321879077,94.88372093023256,-0.1767248778431046,0.0542079820623397,96.10459441387408,-0.1823691452953423,-0.1261033128344408,11.0,-0.2142857142857143,-0.1538461538461538,2.0,-0.7777777777777777,-0.875,25.0,0.3157894736842106,-0.3589743589743589,237.0,-0.0246913580246913,-0.0557768924302788,21.5,4.100000000000001,2.2,139.0,4.0,40.0,0.9803245348694796,0.0171388620761642,0.0131237854740553,0.2727272727272727,0.1298701298701298,-0.034965034965035,0.0084388185654008,-0.0080220867843933,-0.0234336913947585,0.0,0.0,-0.1875,"Kennewick, WA",28420
200259,200259,2012-03-01,2012-03-31,28420,"Kennewick, WA metro area",WA,All Residential,-1,176000.0,0.2809315866084425,-0.0353521512743217,259900.0,0.2998249562390598,0.2093997208003721,100.5892255892256,0.0601315442001717,-0.089353893049043,127.02341137123746,0.3217204874119921,0.1185673816891985,13.0,0.1818181818181818,-0.2777777777777777,2.0,0.0,-0.8666666666666667,62.0,1.48,0.5897435897435896,274.0,0.1561181434599157,0.0661478599221789,21.1,-0.3999999999999985,6.800000000000001,143.0,4.0,16.0,0.9514332546123409,-0.0288912802571388,-0.0166145532327945,0.1538461538461538,-0.1188811188811188,0.0427350427350427,0.0072992700729927,-0.0011395484924081,-0.023829134596268,0.0,0.0,0.0,"Kennewick, WA",28420
200260,200260,2012-04-01,2012-04-30,28420,"Kennewick, WA metro area",WA,All Residential,-1,184450.0,0.0480113636363637,0.054,187450.0,-0.2787610619469026,-0.198589140658401,94.03686688380958,-0.0651397668789475,-0.0681031209712563,105.63384075859096,-0.1683907744386862,0.0095888662287628,20.0,0.5384615384615385,0.0526315789473683,3.0,0.5,-0.8125,38.0,-0.3870967741935483,0.0270270270270269,225.0,-0.1788321167883211,-0.1312741312741312,11.3,-9.8,-2.299999999999999,147.0,4.0,38.0,0.9405166872819256,-0.0109165673304152,-0.0527807273489098,0.05,-0.1038461538461538,-0.2131578947368421,0.0355555555555555,0.0282562854825628,0.0085285285285285,0.0,0.0,-0.1875,"Kennewick, WA",28420
200261,200261,2012-05-01,2012-05-31,28420,"Kennewick, WA metro area",WA,All Residential,-1,175500.0,-0.0485226348603957,-0.0154277699859747,158400.0,-0.1549746599093091,-0.2019950124688278,103.22544425708544,0.0977125001902616,4.550971908501289e-05,99.0,-0.0628003366246194,-0.1397116710038187,24.0,0.1999999999999999,-0.0769230769230768,3.0,0.0,-0.8695652173913043,20.0,-0.4736842105263158,-0.4117647058823529,214.0,-0.0488888888888888,-0.104602510460251,8.9,-2.4000000000000004,-0.2999999999999989,153.0,6.0,38.0,0.9627511796516944,0.0222344923697687,-0.0173583954109239,0.0833333333333333,0.0333333333333333,-0.032051282051282,0.0355555555555555,0.0282562854825628,0.0085285285285285,0.0,0.0,-0.0434782608695652,"Kennewick, WA",28420
200262,200262,2012-06-01,2012-06-30,28420,"Kennewick, WA metro area",WA,All Residential,-1,226250.0,0.2891737891737891,-0.0946378551420568,201945.0,0.274905303030303,-0.0602838529548627,93.41967882618177,-0.0949936859218757,-0.0627502810575881,101.880564013914,0.0290966062011517,-0.0426680561133232,20.0,-0.1666666666666666,0.0526315789473683,2.0,-0.3333333333333333,-0.8888888888888888,34.0,0.6999999999999998,-0.3584905660377358,222.0,0.0373831775700934,-0.1155378486055777,11.1,2.2,-2.1,146.0,-7.0,-40.0,0.9253873180544452,-0.0373638615972492,-0.0184942987541794,0.0,-0.0833333333333333,-0.1052631578947368,0.0355555555555555,0.0282562854825628,0.0085285285285285,0.0,0.0,-0.0555555555555555,"Kennewick, WA",28420
200263,200263,2012-07-01,2012-07-31,28420,"Kennewick, WA metro area",WA,All Residential,-1,164000.0,-0.2751381215469613,0.0,185000.0,-0.0839089851197107,-0.1777777777777778,95.07571642830604,0.0177268603674556,-0.059780583828379,103.5220994475138,0.0161123512564733,0.0539961094468572,12.0,-0.4,-0.5,2.0,-0.3333333333333333,-0.8888888888888888,35.0,0.0294117647058822,-0.3636363636363636,238.0,0.072072072072072,-0.0984848484848485,19.8,8.700000000000001,8.8,143.0,-3.0,-7.0,0.9673955856996848,0.0420082676452396,-0.0170525592338801,0.1666666666666666,0.1666666666666666,0.0,0.0355555555555555,0.0282562854825628,0.0085285285285285,0.0,0.0,-0.0555555555555555,"Kennewick, WA",28420
200264,200264,2012-08-01,2012-08-31,28420,"Kennewick, WA metro area",WA,All Residential,-1,199550.0,0.2167682926829268,0.1148044692737431,169450.0,-0.084054054054054,-0.0026486168334314,98.11250233601196,0.0319407102232658,0.031844660476568,102.00893194042511,-0.0146168549050327,-0.01452006159337,11.0,-0.0833333333333333,-0.56,2.0,-0.3333333333333333,-0.8888888888888888,26.0,-0.2571428571428571,-0.3658536585365853,250.0,0.0504201680672269,-0.0566037735849056,22.7,2.8999999999999986,12.1,543.0,400.0,498.0,0.9146172013840584,-0.0527783843156265,-0.0424485730094567,0.1818181818181818,0.0151515151515151,0.1018181818181818,0.008,0.0282562854825628,-0.052377358490566,0.0,0.0,-0.0555555555555555,"Kennewick, WA",28420
200265,200265,2012-09-01,2012-09-30,28420,"Kennewick, WA metro area",WA,All Residential,-1,179000.0,-0.1029817088449009,-0.2447257383966244,190000.0,0.1212747123045145,-0.0718124084025403,97.04247352583096,-0.0109061412633874,-0.0955641467392551,98.02904564315352,-0.0390150766365824,-0.1256604344251778,12.0,0.0909090909090908,0.3333333333333332,3.0,-0.3333333333333333,0.5,22.0,-0.1538461538461538,-0.1538461538461538,252.0,0.008,-0.0270270270270269,21.0,-1.6999999999999993,-7.8,540.0,-3.0,357.0,0.9028545665491016,-0.0117626348349567,-0.0362607480700687,0.0833333333333333,-0.0984848484848484,-0.1388888888888889,0.0039682539682539,-0.004031746031746,-0.0385027885027885,0.3333333333333333,0.0,0.3333333333333333,"Kennewick, WA",28420
200266,200266,2012-10-01,2012-10-31,28420,"Kennewick, WA metro area",WA,All Residential,-1,180000.0,0.0055865921787709,-0.0270270270270269,199200.0,0.0484210526315789,-0.0063301557846848,92.3136629452419,-0.0487292873808534,0.0114772993088783,104.19303688903648,0.0628792334500651,-0.0516118242277924,12.0,0.0,-0.0769230769230768,3.0,0.0,-0.6666666666666667,28.0,0.2727272727272727,-0.0967741935483871,259.0,0.0277777777777776,0.0,21.6,0.6000000000000014,1.7000000000000028,229.0,-311.0,147.0,0.9482657564354628,0.0454111898863613,-0.0294730559530217,0.0833333333333333,0.0,0.0064102564102564,0.0115830115830115,0.0076147576147576,-0.0386100386100386,0.0,-0.3333333333333333,0.0,"Kennewick, WA",28420
