,Unnamed: 0,period_begin,period_end,table_id,region,state_code,property_type,property_type_id,median_sale_price,median_sale_price_mom,median_sale_price_yoy,median_list_price,median_list_price_mom,median_list_price_yoy,median_ppsf,median_ppsf_mom,median_ppsf_yoy,median_list_ppsf,median_list_ppsf_mom,median_list_ppsf_yoy,homes_sold,homes_sold_mom,homes_sold_yoy,pending_sales,pending_sales_mom,pending_sales_yoy,new_listings,new_listings_mom,new_listings_yoy,inventory,inventory_mom,inventory_yoy,months_of_supply,months_of_supply_mom,months_of_supply_yoy,median_dom,median_dom_mom,median_dom_yoy,avg_sale_to_list,avg_sale_to_list_mom,avg_sale_to_list_yoy,sold_above_list,sold_above_list_mom,sold_above_list_yoy,price_drops,price_drops_mom,price_drops_yoy,off_market_in_two_weeks,off_market_in_two_weeks_mom,off_market_in_two_weeks_yoy,parent_metro_region,parent_metro_region_metro_code
55893,55893,2012-11-01,2012-11-30,15100,"Brookings, SD metro area",SD,All Residential,-1,270000.0,-0.3671260381491283,1.2603719599427752,69900.0,-0.1100579252238019,-0.1927951967978652,124.88436632747457,-0.4899580661511926,0.102559211572087,39.806378132118446,-0.216258228319204,-0.310711505231377,1.0,-0.5,0.0,1.0,-0.5,0.0,1.0,0.0,-0.75,5.0,0.0,4.0,5.0,3.0,4.0,503.0,52.0,129.0,0.9342560553633216,-0.1921437183004904,-0.3215972520395019,0.0,0.0,0.0,0.125,0.1666666666666666,0.4749999999999999,0.0,-0.5,0.0,"Brookings, SD",15100
55894,55894,2013-04-01,2013-04-30,15100,"Brookings, SD metro area",SD,All Residential,-1,69900.0,-0.3671260381491283,1.2603719599427752,69900.0,-0.1100579252238019,-0.1927951967978652,39.806378132118446,-0.4899580661511926,0.102559211572087,39.806378132118446,-0.216258228319204,-0.310711505231377,1.0,-0.5,0.0,1.0,-0.5,0.0,1.0,0.0,-0.75,1.0,0.0,4.0,1.0,3.0,4.0,147.0,52.0,129.0,1.0,-0.1921437183004904,-0.3215972520395019,0.0,0.0,0.0,0.125,0.1666666666666666,0.4749999999999999,0.0,-0.5,0.0,"Brookings, SD",15100
55895,55895,2013-07-01,2013-07-31,15100,"Brookings, SD metro area",SD,All Residential,-1,106000.0,-0.3671260381491283,1.2603719599427752,149900.0,-0.1100579252238019,-0.1927951967978652,104.33070866141732,-0.4899580661511926,0.102559211572087,84.39583333333334,-0.216258228319204,-0.310711505231377,1.0,-0.5,0.0,1.0,-0.5,0.0,4.0,0.0,-0.75,6.0,0.0,4.0,6.0,3.0,4.0,123.0,52.0,129.0,1.0610610610610611,-0.1921437183004904,-0.3215972520395019,1.0,0.0,0.0,0.125,0.1666666666666666,0.4749999999999999,0.0,-0.5,0.0,"Brookings, SD",15100
55896,55896,2013-10-01,2013-10-31,15100,"Brookings, SD metro area",SD,All Residential,-1,111000.0,-0.3671260381491283,1.2603719599427752,95000.0,-0.1100579252238019,-0.1927951967978652,58.51344227727992,-0.4899580661511926,0.102559211572087,57.09134615384615,-0.216258228319204,-0.310711505231377,1.0,-0.5,0.0,1.0,-0.5,0.0,1.0,0.0,-0.75,8.0,0.0,4.0,8.0,3.0,4.0,52.0,52.0,129.0,0.9656372335798172,-0.1921437183004904,-0.3215972520395019,0.0,0.0,0.0,0.125,0.1666666666666666,0.4749999999999999,0.0,-0.5,0.0,"Brookings, SD",15100
55897,55897,2013-12-01,2013-12-31,15100,"Brookings, SD metro area",SD,All Residential,-1,136962.5,-0.3671260381491283,1.2603719599427752,189900.0,-0.1100579252238019,-0.1927951967978652,75.26430944974142,-0.4899580661511926,0.102559211572087,99.7373949579832,-0.216258228319204,-0.310711505231377,2.0,-0.5,0.0,2.0,-0.5,0.0,1.0,0.0,-0.75,6.0,0.0,4.0,3.0,3.0,4.0,65.0,52.0,129.0,0.9524945954934728,-0.1921437183004904,-0.3215972520395019,0.0,0.0,0.0,0.125,0.1666666666666666,0.4749999999999999,0.5,-0.5,0.0,"Brookings, SD",15100
55898,55898,2014-01-01,2014-01-31,15100,"Brookings, SD metro area",SD,All Residential,-1,86680.0,-0.3671260381491283,1.2603719599427752,169000.0,-0.1100579252238019,-0.1927951967978652,38.387953941541184,-0.4899580661511926,0.102559211572087,78.16836262719704,-0.216258228319204,-0.310711505231377,1.0,-0.5,0.0,1.0,-0.5,0.0,1.0,0.0,-0.75,6.0,0.0,4.0,6.0,3.0,4.0,117.0,52.0,129.0,0.7603508771929824,-0.1921437183004904,-0.3215972520395019,0.0,0.0,0.0,0.125,0.1666666666666666,0.4749999999999999,0.0,-0.5,0.0,"Brookings, SD",15100
55899,55899,2014-03-01,2014-03-31,15100,"Brookings, SD metro area",SD,All Residential,-1,82500.0,-0.3671260381491283,1.2603719599427752,140000.0,-0.1100579252238019,-0.1927951967978652,42.51627230476021,-0.4899580661511926,0.102559211572087,159.5479704797048,-0.216258228319204,-0.310711505231377,2.0,-0.5,0.0,2.0,-0.5,0.0,3.0,0.0,-0.75,6.0,0.0,4.0,3.0,3.0,4.0,37.0,52.0,129.0,0.8994082840236685,-0.1921437183004904,-0.3215972520395019,0.0,0.0,0.0,0.125,0.1666666666666666,0.4749999999999999,0.0,-0.5,0.0,"Brookings, SD",15100
55900,55900,2014-04-01,2014-04-30,15100,"Brookings, SD metro area",SD,All Residential,-1,158000.0,0.915151515151515,1.2603719599427752,140000.0,-0.1100579252238019,-0.1927951967978652,43.888888888888886,0.0322844997860971,0.102559211572087,159.5479704797048,-0.216258228319204,-0.310711505231377,1.0,-0.5,0.0,1.0,-0.5,0.0,3.0,0.0,-0.75,5.0,-0.1666666666666666,4.0,5.0,2.0,4.0,276.0,239.0,129.0,0.678402747960498,-0.2210055360631705,-0.3215972520395019,0.0,0.0,0.0,0.125,0.1666666666666666,0.4749999999999999,0.0,0.0,0.0,"Brookings, SD",15100
55901,55901,2014-06-01,2014-06-30,15100,"Brookings, SD metro area",SD,All Residential,-1,170000.0,0.915151515151515,1.2603719599427752,115000.0,-0.1100579252238019,-0.1927951967978652,60.11315417256012,0.0322844997860971,0.102559211572087,50.61619718309859,-0.216258228319204,-0.310711505231377,1.0,-0.5,0.0,1.0,-0.5,0.0,3.0,0.0,-0.75,9.0,-0.1666666666666666,4.0,9.0,2.0,4.0,39.0,239.0,129.0,1.011904761904762,-0.2210055360631705,-0.3215972520395019,1.0,0.0,0.0,0.125,0.1666666666666666,0.4749999999999999,0.0,0.0,0.0,"Brookings, SD",15100
55902,55902,2014-07-01,2014-07-31,15100,"Brookings, SD metro area",SD,All Residential,-1,120500.0,-0.2911764705882352,0.1367924528301887,121000.0,0.0521739130434781,-0.1927951967978652,51.86382719393282,-0.1372299805621056,-0.50289010916004,58.17307692307692,0.1492976588628762,-0.310711505231377,6.0,5.0,5.0,6.0,5.0,5.0,1.0,-0.6666666666666667,-0.75,3.0,-0.6666666666666667,-0.5,0.5,-8.5,-5.5,57.0,18.0,-66.0,0.9241053050531076,-0.0877994568516543,-0.1369557560079536,0.0,-1.0,-1.0,0.125,0.1666666666666666,0.4749999999999999,0.1666666666666666,0.1666666666666666,0.1666666666666666,"Brookings, SD",15100
