,Unnamed: 0,period_begin,period_end,table_id,region,state_code,property_type,property_type_id,median_sale_price,median_sale_price_mom,median_sale_price_yoy,median_list_price,median_list_price_mom,median_list_price_yoy,median_ppsf,median_ppsf_mom,median_ppsf_yoy,median_list_ppsf,median_list_ppsf_mom,median_list_ppsf_yoy,homes_sold,homes_sold_mom,homes_sold_yoy,pending_sales,pending_sales_mom,pending_sales_yoy,new_listings,new_listings_mom,new_listings_yoy,inventory,inventory_mom,inventory_yoy,months_of_supply,months_of_supply_mom,months_of_supply_yoy,median_dom,median_dom_mom,median_dom_yoy,avg_sale_to_list,avg_sale_to_list_mom,avg_sale_to_list_yoy,sold_above_list,sold_above_list_mom,sold_above_list_yoy,price_drops,price_drops_mom,price_drops_yoy,off_market_in_two_weeks,off_market_in_two_weeks_mom,off_market_in_two_weeks_yoy,parent_metro_region,parent_metro_region_metro_code
126068,126068,2014-06-01,2014-06-30,21840,"Fairfield, IA metro area",IA,All Residential,-1,132250.0,-0.0510396975425331,-0.2514177693761814,164900.0,-0.272892662219527,-0.2122498483929654,99.57107843137254,0.0036248415716098,-0.3735913166588013,78.3204562178072,0.0639261442740939,-0.1250135679872772,6.0,1.3333333333333337,0.1666666666666667,6.0,1.3333333333333337,0.1666666666666667,13.0,0.6153846153846154,0.3076923076923077,68.0,0.0882352941176469,0.4852941176470588,11.3,-6.000000000000001,3.1,67.0,20.0,2.0,0.972878401065,-0.0256771893267676,-0.0229307673505814,0.0,0.0714285714285714,0.0,0.0681818181818181,0.1369463869463869,0.1401515151515151,0.0,0.0,0.0,"Fairfield, IA",21840
126069,126069,2014-07-01,2014-07-31,21840,"Fairfield, IA metro area",IA,All Residential,-1,125500.0,-0.0510396975425331,-0.2514177693761814,119900.0,-0.272892662219527,-0.2122498483929654,99.9320078158006,0.0036248415716098,-0.3735913166588013,83.32718100159958,0.0639261442740939,-0.1250135679872772,14.0,1.3333333333333337,0.1666666666666667,14.0,1.3333333333333337,0.1666666666666667,21.0,0.6153846153846154,0.3076923076923077,74.0,0.0882352941176469,0.4852941176470588,5.3,-6.000000000000001,3.1,87.0,20.0,2.0,0.9472012117382324,-0.0256771893267676,-0.0229307673505814,0.0714285714285714,0.0714285714285714,0.0,0.0681818181818181,0.1369463869463869,0.1401515151515151,0.0,0.0,0.0,"Fairfield, IA",21840
126070,126070,2014-08-01,2014-08-31,21840,"Fairfield, IA metro area",IA,All Residential,-1,82500.0,-0.3426294820717131,-0.2514177693761814,112250.0,-0.0638031693077564,-0.2122498483929654,81.95040971203761,-0.179938325035033,-0.3735913166588013,62.661345108695656,-0.2480083406698617,-0.1250135679872772,10.0,-0.2857142857142857,0.1666666666666667,10.0,-0.2857142857142857,0.1666666666666667,12.0,-0.4285714285714286,0.3076923076923077,76.0,0.0270270270270269,0.4852941176470588,7.599999999999999,2.3,3.1,73.0,-14.0,2.0,0.9478950290790892,0.0006938173408569,-0.0229307673505814,0.2999999999999999,0.2285714285714285,0.0,0.0681818181818181,0.1369463869463869,0.1401515151515151,0.0,0.0,0.0,"Fairfield, IA",21840
126071,126071,2014-09-01,2014-09-30,21840,"Fairfield, IA metro area",IA,All Residential,-1,118000.0,0.4303030303030304,-0.2514177693761814,135000.0,0.2026726057906458,-0.2122498483929654,79.28047968021319,-0.0325798253017426,-0.3735913166588013,96.91011235955057,0.546569295495416,-0.1250135679872772,23.0,1.2999999999999998,0.1666666666666667,23.0,1.2999999999999998,0.1666666666666667,19.0,0.5833333333333331,0.3076923076923077,73.0,-0.0394736842105263,0.4852941176470588,3.2,-4.4,3.1,101.0,28.0,2.0,0.9358171034986216,-0.0120779255804674,-0.0229307673505814,0.0869565217391304,-0.2130434782608695,0.0,0.0681818181818181,0.1369463869463869,0.1401515151515151,0.0,0.0,0.0,"Fairfield, IA",21840
126072,126072,2014-10-01,2014-10-31,21840,"Fairfield, IA metro area",IA,All Residential,-1,92500.0,-0.2161016949152542,-0.2514177693761814,134900.0,-0.0007407407407407,-0.2122498483929654,88.88170652876536,0.1211045504174519,-0.3735913166588013,73.85730211817167,-0.2378782737950979,-0.1250135679872772,7.0,-0.6956521739130433,0.1666666666666667,7.0,-0.6956521739130433,0.1666666666666667,13.0,-0.3157894736842105,0.3076923076923077,77.0,0.0547945205479452,0.4852941176470588,11.0,7.8,3.1,85.0,-16.0,2.0,0.9143045996698078,-0.0215125038288139,-0.0229307673505814,0.0,-0.0869565217391304,0.0,0.0681818181818181,0.1369463869463869,0.1401515151515151,0.0,0.0,0.0,"Fairfield, IA",21840
126073,126073,2014-11-01,2014-11-30,21840,"Fairfield, IA metro area",IA,All Residential,-1,120000.0,0.2972972972972973,-0.2514177693761814,158000.0,0.1712379540400297,-0.2122498483929654,83.87096774193549,-0.0563753665689148,-0.3735913166588013,85.77235772357723,0.1613253566497927,-0.1250135679872772,13.0,0.8571428571428572,0.1666666666666667,13.0,0.8571428571428572,0.1666666666666667,15.0,0.1538461538461537,0.3076923076923077,77.0,0.0,0.4852941176470588,5.9,-5.1,3.1,54.0,-31.0,2.0,0.9267018065784632,0.0123972069086555,-0.0229307673505814,0.0769230769230769,0.0769230769230769,0.0,0.0681818181818181,0.1369463869463869,0.1401515151515151,0.0,0.0,0.0,"Fairfield, IA",21840
126074,126074,2014-12-01,2014-12-31,21840,"Fairfield, IA metro area",IA,All Residential,-1,109250.0,-0.0895833333333333,-0.2514177693761814,166950.0,0.0566455696202532,-0.2122498483929654,65.91366620250648,-0.2141062875854997,-0.3735913166588013,57.26988928874136,-0.3323036604251007,-0.1250135679872772,8.0,-0.3846153846153845,0.1666666666666667,8.0,-0.3846153846153845,0.1666666666666667,8.0,-0.4666666666666666,0.3076923076923077,77.0,0.0,0.4852941176470588,9.6,3.6999999999999993,3.1,60.0,6.0,2.0,0.9433496227666311,0.016647816188168,-0.0229307673505814,0.25,0.173076923076923,0.0,0.0681818181818181,0.1369463869463869,0.1401515151515151,0.0,0.0,0.0,"Fairfield, IA",21840
126075,126075,2015-01-01,2015-01-31,21840,"Fairfield, IA metro area",IA,All Residential,-1,93500.0,-0.1441647597254004,-0.2514177693761814,99900.0,-0.4016172506738544,-0.2122498483929654,59.82087472106082,-0.0924359367710905,-0.3735913166588013,73.70123755716976,0.2869107740995515,-0.1250135679872772,7.0,-0.125,0.1666666666666667,7.0,-0.125,0.1666666666666667,15.0,0.875,0.3076923076923077,86.0,0.1168831168831168,0.4852941176470588,12.3,2.7000000000000006,3.1,109.0,49.0,2.0,0.9553204730103853,0.0119708502437538,-0.0229307673505814,0.0,-0.25,0.0,0.0681818181818181,0.1369463869463869,0.1401515151515151,0.0,0.0,0.0,"Fairfield, IA",21840
126076,126076,2015-02-01,2015-02-28,21840,"Fairfield, IA metro area",IA,All Residential,-1,117500.0,0.2566844919786095,-0.2514177693761814,92000.0,-0.079079079079079,-0.2122498483929654,67.44616221071792,0.1274686725196363,-0.3735913166588013,67.6678445229682,-0.0818628456478966,-0.1250135679872772,12.0,0.7142857142857141,0.1666666666666667,12.0,0.7142857142857141,0.1666666666666667,5.0,-0.6666666666666667,0.3076923076923077,77.0,-0.1046511627906976,0.4852941176470588,6.4,-5.9,3.1,62.0,-47.0,2.0,0.953832239093851,-0.0014882339165341,-0.0229307673505814,0.0833333333333333,0.0833333333333333,0.0,0.0681818181818181,0.1369463869463869,0.1401515151515151,0.0,0.0,0.0,"Fairfield, IA",21840
126077,126077,2015-03-01,2015-03-31,21840,"Fairfield, IA metro area",IA,All Residential,-1,140000.0,0.1914893617021276,-0.2514177693761814,109900.0,0.1945652173913043,-0.2122498483929654,74.05405405405406,0.0979728368041388,-0.3735913166588013,79.36117936117935,0.1728048960424941,-0.1250135679872772,11.0,-0.0833333333333333,0.1666666666666667,10.0,-0.1666666666666666,0.1666666666666667,21.0,3.2,0.3076923076923077,84.0,0.0909090909090908,0.4852941176470588,7.599999999999999,1.1999999999999993,3.1,96.0,34.0,2.0,0.926565575802956,-0.0272666632908949,-0.0229307673505814,0.0,-0.0833333333333333,0.0,0.0681818181818181,0.1369463869463869,0.1401515151515151,0.0,0.0,0.0,"Fairfield, IA",21840
126078,126078,2015-04-01,2015-04-30,21840,"Fairfield, IA metro area",IA,All Residential,-1,90100.0,-0.3564285714285714,-0.2514177693761814,179000.0,0.6287534121929025,-0.2122498483929654,52.15973920130399,-0.2956531567707124,-0.3735913166588013,86.93680072573329,0.095457519980602,-0.1250135679872772,11.0,0.0,0.1666666666666667,10.0,0.0,0.1666666666666667,22.0,0.0476190476190476,0.3076923076923077,96.0,0.1428571428571427,0.4852941176470588,8.699999999999998,1.0999999999999996,3.1,214.0,118.0,2.0,0.938579471316812,0.012013895513856,-0.0229307673505814,0.0,0.0,0.0,0.0681818181818181,0.1369463869463869,0.1401515151515151,0.0,0.0,0.0,"Fairfield, IA",21840
126079,126079,2015-05-01,2015-05-31,21840,"Fairfield, IA metro area",IA,All Residential,-1,137550.0,0.5266370699223086,-0.2514177693761814,143200.0,-0.1999999999999999,-0.2122498483929654,69.90296013193117,0.3401708137793679,-0.3735913166588013,71.53429587524046,-0.1771689862281036,-0.1250135679872772,24.0,1.1818181818181817,0.1666666666666667,24.0,1.4,0.1666666666666667,28.0,0.2727272727272727,0.3076923076923077,94.0,-0.0208333333333333,0.4852941176470588,3.9,-4.799999999999999,3.1,126.0,-88.0,2.0,0.9370488562722694,-0.0015306150445426,-0.0229307673505814,0.0833333333333333,0.0833333333333333,0.0,0.0681818181818181,0.1369463869463869,0.1401515151515151,0.0,0.0,0.0,"Fairfield, IA",21840
126080,126080,2015-06-01,2015-06-30,21840,"Fairfield, IA metro area",IA,All Residential,-1,99000.0,-0.2802617230098146,-0.2514177693761814,129900.0,-0.092877094972067,-0.2122498483929654,62.3721881390593,-0.1077318038987001,-0.3735913166588013,68.52933653962779,-0.0420072539870033,-0.1250135679872772,7.0,-0.7083333333333331,0.1666666666666667,7.0,-0.7083333333333331,0.1666666666666667,17.0,-0.3928571428571429,0.3076923076923077,101.0,0.074468085106383,0.4852941176470588,14.4,10.5,3.1,69.0,-57.0,2.0,0.9499476337144184,0.0128987774421491,-0.0229307673505814,0.0,-0.0833333333333333,0.0,0.0681818181818181,0.1369463869463869,0.1401515151515151,0.0,0.0,0.0,"Fairfield, IA",21840
126081,126081,2015-07-01,2015-07-31,21840,"Fairfield, IA metro area",IA,All Residential,-1,151725.0,0.5325757575757574,0.2089641434262947,133200.0,0.0254041570438798,0.1109257714762301,68.30858788690114,0.0951770320227756,-0.3164493601208258,78.37301587301587,0.1436418303524049,-0.0594543709391611,16.0,1.2857142857142856,0.1428571428571427,16.0,1.2857142857142856,0.1428571428571427,24.0,0.411764705882353,0.1428571428571427,108.0,0.0693069306930693,0.4594594594594594,6.8,-7.6,1.5,124.0,55.0,37.0,0.9421533528549008,-0.0077942808595177,-0.0050478588833314,0.0,0.0,-0.0714285714285714,0.0681818181818181,0.1369463869463869,0.1401515151515151,0.0,0.0,0.0,"Fairfield, IA",21840
126082,126082,2015-08-01,2015-08-31,21840,"Fairfield, IA metro area",IA,All Residential,-1,132250.0,-0.1283572252430383,0.603030303030303,96250.0,-0.2774024024024024,-0.1425389755011136,68.69612068965517,0.00567326619891,-0.1617354820916231,70.05245660136964,-0.1061661233648025,0.1179532849135775,12.0,-0.25,0.1999999999999999,12.0,-0.25,0.1999999999999999,20.0,-0.1666666666666666,0.6666666666666667,112.0,0.0370370370370369,0.4736842105263157,9.3,2.500000000000001,1.7000000000000013,70.0,-54.0,-3.0,0.9520594353484012,0.0099060824935002,0.0041644062693118,0.25,0.25,-0.0499999999999999,0.0681818181818181,0.1369463869463869,0.1401515151515151,0.0,0.0,0.0,"Fairfield, IA",21840
126083,126083,2015-09-01,2015-09-30,21840,"Fairfield, IA metro area",IA,All Residential,-1,85500.0,-0.3534971644612476,-0.2754237288135593,139500.0,0.4493506493506493,0.0333333333333334,59.017198726370985,-0.1408947385400427,-0.2555897874934214,77.68227403520649,0.1089157726081471,-0.1984089983613474,24.0,1.0,0.0434782608695651,24.0,1.0,0.0434782608695651,21.0,0.05,0.1052631578947369,108.0,-0.0357142857142856,0.4794520547945204,4.5,-4.800000000000001,1.2999999999999998,65.0,-5.0,-36.0,0.965143157742205,0.0130837223938039,0.0293260542435832,0.0833333333333333,-0.1666666666666666,-0.0036231884057971,0.0681818181818181,0.1369463869463869,0.1401515151515151,0.0,0.0,0.0,"Fairfield, IA",21840
126084,126084,2015-10-01,2015-10-31,21840,"Fairfield, IA metro area",IA,All Residential,-1,132000.0,0.5438596491228069,0.4270270270270271,110500.0,-0.2078853046594981,-0.1808747220163083,75.80248548489284,0.2844134781175509,-0.1471531269445145,61.54048922478128,-0.2077923826368625,-0.1667649987225842,13.0,-0.4583333333333333,0.8571428571428572,12.0,-0.5,0.7142857142857141,15.0,-0.2857142857142857,0.1538461538461537,109.0,0.0092592592592593,0.4155844155844155,8.4,3.9,-2.6,69.0,4.0,-16.0,0.9737164040745888,0.0085732463323836,0.0594118044047808,0.1538461538461538,0.0705128205128205,0.1538461538461538,0.0681818181818181,0.1369463869463869,0.1401515151515151,0.0833333333333333,0.0833333333333333,0.0833333333333333,"Fairfield, IA",21840
126085,126085,2015-11-01,2015-11-30,21840,"Fairfield, IA metro area",IA,All Residential,-1,156000.0,0.1818181818181818,0.3,134250.0,0.2149321266968324,-0.1503164556962025,74.76017201455507,-0.0137503864638515,-0.1086287182879971,82.29166666666667,0.3371955228709697,-0.040580568720379,11.0,-0.1538461538461538,-0.1538461538461538,11.0,-0.0833333333333333,-0.1538461538461538,10.0,-0.3333333333333333,-0.3333333333333333,104.0,-0.0458715596330274,0.3506493506493506,9.5,1.0999999999999996,3.6,129.0,60.0,75.0,0.9524762088864484,-0.0212401951881402,0.0257744023079851,0.0909090909090909,-0.0629370629370629,0.0139860139860139,0.0681818181818181,0.1369463869463869,0.1401515151515151,0.0,-0.0833333333333333,0.0,"Fairfield, IA",21840
126086,126086,2015-12-01,2015-12-31,21840,"Fairfield, IA metro area",IA,All Residential,-1,120000.0,-0.2307692307692307,0.0983981693363844,106750.0,-0.2048417132216015,-0.360587002096436,58.19380580717096,-0.2215934736500981,-0.1171207860236115,78.68952684742156,-0.0437728383098138,0.3740122047501686,7.0,-0.3636363636363636,-0.125,7.0,-0.3636363636363636,-0.125,8.0,-0.1999999999999999,0.0,106.0,0.0192307692307691,0.3766233766233766,15.1,5.6,5.5,100.0,-29.0,40.0,0.922708838006498,-0.0297673708799505,-0.0206407847601334,0.1428571428571428,0.0519480519480519,-0.1071428571428571,0.0681818181818181,0.1369463869463869,0.1401515151515151,0.0,0.0,0.0,"Fairfield, IA",21840
126087,126087,2016-01-01,2016-01-31,21840,"Fairfield, IA metro area",IA,All Residential,-1,100300.0,-0.1641666666666666,0.0727272727272727,25000.0,-0.7658079625292739,-0.7497497497497497,76.38888888888889,0.3126635701058724,0.2769604129843166,16.012084592145015,-0.7965156834251611,-0.7827433415928123,8.0,0.1428571428571427,0.1428571428571427,8.0,0.1428571428571427,0.1428571428571427,3.0,-0.625,-0.8,95.0,-0.1037735849056603,0.1046511627906976,11.9,-3.2,-0.4000000000000003,134.0,34.0,25.0,0.9238105945850849,0.0011017565785867,-0.0315098784253005,0.0,-0.1428571428571428,0.0,0.0681818181818181,0.1369463869463869,0.1401515151515151,0.0,0.0,0.0,"Fairfield, IA",21840
