,Unnamed: 0,period_begin,period_end,table_id,region,state_code,property_type,property_type_id,median_sale_price,median_sale_price_mom,median_sale_price_yoy,median_list_price,median_list_price_mom,median_list_price_yoy,median_ppsf,median_ppsf_mom,median_ppsf_yoy,median_list_ppsf,median_list_ppsf_mom,median_list_ppsf_yoy,homes_sold,homes_sold_mom,homes_sold_yoy,pending_sales,pending_sales_mom,pending_sales_yoy,new_listings,new_listings_mom,new_listings_yoy,inventory,inventory_mom,inventory_yoy,months_of_supply,months_of_supply_mom,months_of_supply_yoy,median_dom,median_dom_mom,median_dom_yoy,avg_sale_to_list,avg_sale_to_list_mom,avg_sale_to_list_yoy,sold_above_list,sold_above_list_mom,sold_above_list_yoy,price_drops,price_drops_mom,price_drops_yoy,off_market_in_two_weeks,off_market_in_two_weeks_mom,off_market_in_two_weeks_yoy,parent_metro_region,parent_metro_region_metro_code
107095,107095,2014-09-01,2014-09-30,19980,"Dodge City, KS metro area",KS,All Residential,-1,40000.0,1.9975,1.262,149900.0,-0.799866577718479,-0.579719813208806,35.714285714285715,1.4380537400145244,0.9548148148148144,75.97446693279761,-0.7561224873933637,-0.2414255024516026,1.0,0.0,2.0,1.0,0.0,2.0,2.0,0.0,0.5,3.0,0.3333333333333332,4.666666666666667,3.0,1.0,2.7,144.0,-99.0,-108.0,0.9047619047619048,0.0077582686810943,0.1384189417537001,0.0,0.0,0.0,0.0188679245283018,0.1507936507936507,0.1462585034013605,0.0,0.0,0.0,"Dodge City, KS",19980
107096,107096,2014-10-01,2014-10-31,19980,"Dodge City, KS metro area",KS,All Residential,-1,119900.0,1.9975,1.262,30000.0,-0.799866577718479,-0.579719813208806,87.0733478576616,1.4380537400145244,0.9548148148148144,18.528464017185826,-0.7561224873933637,-0.2414255024516026,1.0,0.0,2.0,1.0,0.0,2.0,2.0,0.0,0.5,4.0,0.3333333333333332,4.666666666666667,4.0,1.0,2.7,45.0,-99.0,-108.0,0.9047619047619048,0.0077582686810943,0.1384189417537001,0.0,0.0,0.0,0.0188679245283018,0.1507936507936507,0.1462585034013605,0.0,0.0,0.0,"Dodge City, KS",19980
107097,107097,2014-11-01,2014-11-30,19980,"Dodge City, KS metro area",KS,All Residential,-1,29000.0,-0.7581317764804003,1.262,259450.0,7.648333333333331,-0.579719813208806,20.40816326530612,-0.7656210107062007,0.9548148148148144,84.95575716201513,3.585148401033977,-0.2414255024516026,1.0,0.0,2.0,1.0,0.0,2.0,2.0,0.0,0.5,5.0,0.25,4.666666666666667,5.0,1.0,2.7,26.0,-19.0,-108.0,0.9047619047619048,0.0077582686810943,0.1384189417537001,0.0,0.0,0.0,0.0188679245283018,0.1507936507936507,0.1462585034013605,0.0,0.0,0.0,"Dodge City, KS",19980
107098,107098,2014-12-01,2014-12-31,19980,"Dodge City, KS metro area",KS,All Residential,-1,31000.0,0.0689655172413792,1.262,109900.0,-0.5764116400077086,-0.579719813208806,16.648764769065522,-0.1842105263157893,0.9548148148148144,76.26648160999305,-0.1022800083513019,-0.2414255024516026,1.0,0.0,2.0,1.0,0.0,2.0,3.0,0.5,0.5,7.0,0.3999999999999999,4.666666666666667,7.0,2.0,2.7,43.0,17.0,-108.0,0.9047619047619048,0.0077582686810943,0.1384189417537001,0.0,0.0,0.0,0.0188679245283018,0.1507936507936507,0.1462585034013605,0.0,0.0,0.0,"Dodge City, KS",19980
107099,107099,2015-01-01,2015-01-31,19980,"Dodge City, KS metro area",KS,All Residential,-1,64000.0,1.064516129032258,1.262,109900.0,0.0,-0.579719813208806,38.85853066180936,1.334018841686742,0.9548148148148144,69.73350253807106,-0.0856598984771573,-0.2414255024516026,1.0,0.0,2.0,1.0,0.0,2.0,1.0,-0.6666666666666667,0.5,7.0,0.0,4.666666666666667,7.0,0.0,2.7,43.0,0.0,-108.0,0.9047619047619048,0.0077582686810943,0.1384189417537001,0.0,0.0,0.0,0.0188679245283018,0.1507936507936507,0.1462585034013605,0.0,0.0,0.0,"Dodge City, KS",19980
107100,107100,2015-02-01,2015-02-28,19980,"Dodge City, KS metro area",KS,All Residential,-1,110450.0,0.72578125,1.262,109900.0,0.0,-0.579719813208806,73.4084179357022,0.8891197553140866,0.9548148148148144,69.73350253807106,-0.0856598984771573,-0.2414255024516026,2.0,1.0,2.0,2.0,1.0,2.0,1.0,-0.6666666666666667,0.5,5.0,-0.2857142857142857,4.666666666666667,2.5,-4.5,2.7,56.0,13.0,-108.0,0.9047619047619048,0.0077582686810943,0.1384189417537001,0.0,0.0,0.0,0.0188679245283018,0.1507936507936507,0.1462585034013605,0.0,0.0,0.0,"Dodge City, KS",19980
107101,107101,2015-04-01,2015-04-30,19980,"Dodge City, KS metro area",KS,All Residential,-1,109900.0,0.72578125,1.262,297000.0,0.0,-0.579719813208806,76.26648160999305,0.8891197553140866,0.9548148148148144,69.53851658268105,-0.0856598984771573,-0.2414255024516026,1.0,1.0,2.0,1.0,1.0,2.0,2.0,-0.6666666666666667,0.5,6.0,-0.2857142857142857,4.666666666666667,6.0,-4.5,2.7,112.0,13.0,-108.0,0.9047619047619048,0.0077582686810943,0.1384189417537001,0.0,0.0,0.0,0.0188679245283018,0.1507936507936507,0.1462585034013605,0.0,0.0,0.0,"Dodge City, KS",19980
107102,107102,2015-08-01,2015-08-31,19980,"Dodge City, KS metro area",KS,All Residential,-1,62271.0,0.72578125,1.262,84900.0,0.0,-0.579719813208806,40.14893617021277,0.8891197553140866,0.9548148148148144,57.656826568265686,-0.0856598984771573,-0.2414255024516026,1.0,1.0,2.0,1.0,1.0,2.0,5.0,-0.6666666666666667,0.5,18.0,-0.2857142857142857,4.666666666666667,18.0,-4.5,2.7,114.0,13.0,-108.0,0.9047619047619048,0.0077582686810943,0.1384189417537001,0.0,0.0,0.0,0.0188679245283018,0.1507936507936507,0.1462585034013605,0.0,0.0,0.0,"Dodge City, KS",19980
107103,107103,2015-09-01,2015-09-30,19980,"Dodge City, KS metro area",KS,All Residential,-1,90480.0,0.4530038059449823,1.262,63000.0,-0.2579505300353356,-0.579719813208806,69.81481481481481,0.7388957585036015,0.9548148148148144,57.63229308005428,-0.0004255088195387,-0.2414255024516026,3.0,2.0,2.0,3.0,2.0,2.0,3.0,-0.4,0.5,17.0,-0.0555555555555555,4.666666666666667,5.7,-12.3,2.7,36.0,-78.0,-108.0,0.9047619047619048,0.0077582686810943,0.1384189417537001,0.0,0.0,0.0,0.0188679245283018,0.1507936507936507,0.1462585034013605,0.0,0.0,0.0,"Dodge City, KS",19980
107104,107104,2015-10-01,2015-10-31,19980,"Dodge City, KS metro area",KS,All Residential,-1,104100.0,0.1505305039787798,-0.1317764804003336,117000.0,0.8571428571428572,2.9,68.75,-0.0152519893899203,-0.2104357798165138,63.67771280051982,0.1048963939725275,2.436750760422258,3.0,0.0,2.0,3.0,0.0,2.0,5.0,0.6666666666666667,1.5,19.0,0.1176470588235294,3.75,6.3,0.5999999999999996,2.3,94.0,58.0,49.0,0.9047619047619048,0.0077582686810943,0.1384189417537001,0.0,0.0,0.0,0.0188679245283018,0.1507936507936507,0.1462585034013605,0.0,0.0,0.0,"Dodge City, KS",19980
