,Unnamed: 0,period_begin,period_end,table_id,region,state_code,property_type,property_type_id,median_sale_price,median_sale_price_mom,median_sale_price_yoy,median_list_price,median_list_price_mom,median_list_price_yoy,median_ppsf,median_ppsf_mom,median_ppsf_yoy,median_list_ppsf,median_list_ppsf_mom,median_list_ppsf_yoy,homes_sold,homes_sold_mom,homes_sold_yoy,pending_sales,pending_sales_mom,pending_sales_yoy,new_listings,new_listings_mom,new_listings_yoy,inventory,inventory_mom,inventory_yoy,months_of_supply,months_of_supply_mom,months_of_supply_yoy,median_dom,median_dom_mom,median_dom_yoy,avg_sale_to_list,avg_sale_to_list_mom,avg_sale_to_list_yoy,sold_above_list,sold_above_list_mom,sold_above_list_yoy,price_drops,price_drops_mom,price_drops_yoy,off_market_in_two_weeks,off_market_in_two_weeks_mom,off_market_in_two_weeks_yoy,parent_metro_region,parent_metro_region_metro_code
184719,184719,2012-03-01,2012-03-31,26940,"Indianola, MS metro area",MS,All Residential,-1,30699.0,1.6499425845773343,-0.0075187969924812,14700.0,-0.3147727272727273,3.8579545454545454,26.10459183673469,2.199182821124346,-0.409740719511784,8.672566371681416,0.196691987258025,1.9606446714803365,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,-0.5,-0.5,1.0,-1.0,-2.0,64.0,-18.0,-109.0,1.22796,0.2332084271835824,0.1574529224749328,1.0,1.0,0.0,0.1428571428571428,0.0571428571428571,-0.0235294117647058,0.0,0.0,0.0,"Indianola, MS",26940
184720,184720,2012-07-01,2012-07-31,26940,"Indianola, MS metro area",MS,All Residential,-1,19000.0,1.6499425845773343,-0.0075187969924812,14700.0,-0.3147727272727273,3.8579545454545454,12.933968686181077,2.199182821124346,-0.409740719511784,8.672566371681416,0.196691987258025,1.9606446714803365,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,-0.5,-0.5,1.0,-1.0,-2.0,61.0,-18.0,-109.0,1.0,0.2332084271835824,0.1574529224749328,0.0,1.0,0.0,0.1428571428571428,0.0571428571428571,-0.0235294117647058,0.0,0.0,0.0,"Indianola, MS",26940
184721,184721,2012-11-01,2012-11-30,26940,"Indianola, MS metro area",MS,All Residential,-1,11321.0,1.6499425845773343,-0.0075187969924812,14700.0,-0.3147727272727273,3.8579545454545454,6.67905604719764,2.199182821124346,-0.409740719511784,8.672566371681416,0.196691987258025,1.9606446714803365,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,-0.5,-0.5,1.0,-1.0,-2.0,133.0,-18.0,-109.0,0.7701360544217686,0.2332084271835824,0.1574529224749328,0.0,1.0,0.0,0.1428571428571428,0.0571428571428571,-0.0235294117647058,0.0,0.0,0.0,"Indianola, MS",26940
184722,184722,2012-12-01,2012-12-31,26940,"Indianola, MS metro area",MS,All Residential,-1,30000.0,1.6499425845773343,-0.0075187969924812,14700.0,-0.3147727272727273,3.8579545454545454,21.36752136752137,2.199182821124346,-0.409740719511784,8.672566371681416,0.196691987258025,1.9606446714803365,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,-0.5,-0.5,1.0,-1.0,-2.0,115.0,-18.0,-109.0,1.0033444816053512,0.2332084271835824,0.1574529224749328,1.0,1.0,0.0,0.1428571428571428,0.0571428571428571,-0.0235294117647058,0.0,0.0,0.0,"Indianola, MS",26940
184723,184723,2013-08-01,2013-08-31,26940,"Indianola, MS metro area",MS,All Residential,-1,69644.0,1.6499425845773343,-0.0075187969924812,14700.0,-0.3147727272727273,3.8579545454545454,21.104242424242425,2.199182821124346,-0.409740719511784,8.672566371681416,0.196691987258025,1.9606446714803365,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,-0.5,-0.5,2.0,-1.0,-2.0,33.0,-18.0,-109.0,0.9949142857142856,0.2332084271835824,0.1574529224749328,0.0,1.0,0.0,0.1428571428571428,0.0571428571428571,-0.0235294117647058,0.0,0.0,0.0,"Indianola, MS",26940
184724,184724,2013-09-01,2013-09-30,26940,"Indianola, MS metro area",MS,All Residential,-1,156000.0,1.2399632416288555,-0.0075187969924812,14700.0,-0.3147727272727273,3.8579545454545454,67.56171502815072,2.201333346632837,-0.409740719511784,8.672566371681416,0.196691987258025,1.9606446714803365,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,-0.5,-0.5,1.0,-1.0,-2.0,173.0,140.0,-109.0,0.9949142857142856,0.2332084271835824,0.1574529224749328,0.0,0.0,0.0,0.1428571428571428,0.0571428571428571,-0.0235294117647058,0.0,0.0,0.0,"Indianola, MS",26940
184725,184725,2014-03-01,2014-03-31,26940,"Indianola, MS metro area",MS,All Residential,-1,20299.0,1.2399632416288555,-0.0075187969924812,26000.0,-0.3147727272727273,3.8579545454545454,17.995567375886523,2.201333346632837,-0.409740719511784,23.04964539007092,0.196691987258025,1.9606446714803365,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,-0.5,-0.5,1.0,-1.0,-2.0,216.0,140.0,-109.0,0.7275627240143369,0.2332084271835824,0.1574529224749328,0.0,0.0,0.0,0.1428571428571428,0.0571428571428571,-0.0235294117647058,0.0,0.0,0.0,"Indianola, MS",26940
184726,184726,2015-04-01,2015-04-30,26940,"Indianola, MS metro area",MS,All Residential,-1,22244.0,1.2399632416288555,-0.0075187969924812,26000.0,-0.3147727272727273,3.8579545454545454,12.872685185185183,2.201333346632837,-0.409740719511784,23.04964539007092,0.196691987258025,1.9606446714803365,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,-0.5,-0.5,1.0,-1.0,-2.0,308.0,140.0,-109.0,0.9005668016194331,0.2332084271835824,0.1574529224749328,0.0,0.0,0.0,0.1428571428571428,0.0571428571428571,-0.0235294117647058,0.0,0.0,0.0,"Indianola, MS",26940
184727,184727,2015-08-01,2015-08-31,26940,"Indianola, MS metro area",MS,All Residential,-1,16500.0,1.2399632416288555,-0.0075187969924812,26000.0,-0.3147727272727273,3.8579545454545454,15.942028985507246,2.201333346632837,-0.409740719511784,23.04964539007092,0.196691987258025,1.9606446714803365,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,-0.5,-0.5,1.0,-1.0,-2.0,50.0,140.0,-109.0,0.9005668016194331,0.2332084271835824,0.1574529224749328,0.0,0.0,0.0,0.1428571428571428,0.0571428571428571,-0.0235294117647058,0.0,0.0,0.0,"Indianola, MS",26940
184728,184728,2015-11-01,2015-11-30,26940,"Indianola, MS metro area",MS,All Residential,-1,26600.0,1.2399632416288555,-0.0075187969924812,26000.0,-0.3147727272727273,3.8579545454545454,25.070688030160227,2.201333346632837,-0.409740719511784,23.04964539007092,0.196691987258025,1.9606446714803365,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,-0.5,-0.5,1.0,-1.0,-2.0,168.0,140.0,-109.0,0.9005668016194331,0.2332084271835824,0.1574529224749328,0.0,0.0,0.0,0.1428571428571428,0.0571428571428571,-0.0235294117647058,0.0,0.0,0.0,"Indianola, MS",26940
