,Unnamed: 0,period_begin,period_end,table_id,region,state_code,property_type,property_type_id,median_sale_price,median_sale_price_mom,median_sale_price_yoy,median_list_price,median_list_price_mom,median_list_price_yoy,median_ppsf,median_ppsf_mom,median_ppsf_yoy,median_list_ppsf,median_list_ppsf_mom,median_list_ppsf_yoy,homes_sold,homes_sold_mom,homes_sold_yoy,pending_sales,pending_sales_mom,pending_sales_yoy,new_listings,new_listings_mom,new_listings_yoy,inventory,inventory_mom,inventory_yoy,months_of_supply,months_of_supply_mom,months_of_supply_yoy,median_dom,median_dom_mom,median_dom_yoy,avg_sale_to_list,avg_sale_to_list_mom,avg_sale_to_list_yoy,sold_above_list,sold_above_list_mom,sold_above_list_yoy,price_drops,price_drops_mom,price_drops_yoy,off_market_in_two_weeks,off_market_in_two_weeks_mom,off_market_in_two_weeks_yoy,parent_metro_region,parent_metro_region_metro_code
318062,318062,2012-01-01,2012-01-31,38740,"Poplar Bluff, MO metro area",MO,All Residential,-1,79950.0,0.0631644777986242,0.2132582864290182,80000.0,0.4025,0.4875,66.4184523850601,-0.1370936848539287,-0.0174237752812153,66.6,0.1137151416565105,0.0983033560677757,12.0,0.3333333333333332,1.1666666666666663,12.0,0.3333333333333332,1.1666666666666663,19.0,-0.3684210526315789,-0.1052631578947368,76.0,-0.0394736842105263,0.1710526315789473,6.3,-1.7000000000000002,-2.9,63.0,59.0,53.0,0.9364072407900208,-0.013327468088659,-0.0256606107187122,0.0,0.25,0.0769230769230769,0.0363036303630363,0.1102761741972243,0.1290189502821249,0.0,0.0,0.0,"Poplar Bluff, MO",38740
318063,318063,2012-02-01,2012-02-29,38740,"Poplar Bluff, MO metro area",MO,All Residential,-1,85000.0,0.0631644777986242,0.2132582864290182,112200.0,0.4025,0.4875,57.312902005297005,-0.1370936848539287,-0.0174237752812153,74.17342843432358,0.1137151416565105,0.0983033560677757,16.0,0.3333333333333332,1.1666666666666663,16.0,0.3333333333333332,1.1666666666666663,12.0,-0.3684210526315789,-0.1052631578947368,73.0,-0.0394736842105263,0.1710526315789473,4.6,-1.7000000000000002,-2.9,122.0,59.0,53.0,0.9230797727013615,-0.013327468088659,-0.0256606107187122,0.25,0.25,0.0769230769230769,0.0363036303630363,0.1102761741972243,0.1290189502821249,0.0,0.0,0.0,"Poplar Bluff, MO",38740
318064,318064,2012-03-01,2012-03-31,38740,"Poplar Bluff, MO metro area",MO,All Residential,-1,81500.0,-0.0411764705882352,0.2132582864290182,125000.0,0.1140819964349375,0.4875,56.99986001604141,-0.0054619811299497,-0.0174237752812153,76.00476661388188,0.0246899491935963,0.0983033560677757,28.0,0.75,1.1666666666666663,28.0,0.75,1.1666666666666663,18.0,0.5,-0.1052631578947368,72.0,-0.0136986301369863,0.1710526315789473,2.6,-2.0,-2.9,134.0,12.0,53.0,0.9301961043334818,0.0071163316321201,-0.0256606107187122,0.0,-0.25,0.0769230769230769,0.0363036303630363,0.1102761741972243,0.1290189502821249,0.0,0.0,0.0,"Poplar Bluff, MO",38740
318065,318065,2012-04-01,2012-04-30,38740,"Poplar Bluff, MO metro area",MO,All Residential,-1,99250.0,0.2177914110429448,0.2132582864290182,129900.0,0.0391999999999999,0.4875,67.03837906933592,0.1761148018691516,-0.0174237752812153,66.66666666666667,-0.1228620304125723,0.0983033560677757,36.0,0.2857142857142858,1.1666666666666663,36.0,0.2857142857142858,1.1666666666666663,21.0,0.1666666666666667,-0.1052631578947368,70.0,-0.0277777777777777,0.1710526315789473,1.9,-0.7000000000000001,-2.9,118.0,-16.0,53.0,0.9223391685805176,-0.0078569357529644,-0.0256606107187122,0.0555555555555555,0.0555555555555555,0.0769230769230769,0.0363036303630363,0.1102761741972243,0.1290189502821249,0.0,0.0,0.0,"Poplar Bluff, MO",38740
318066,318066,2012-05-01,2012-05-31,38740,"Poplar Bluff, MO metro area",MO,All Residential,-1,101475.0,0.0224181360201511,0.2132582864290182,117450.0,-0.0958429561200924,0.4875,58.55855855855856,-0.126492027827924,-0.0174237752812153,62.53385416666667,-0.0619921875,0.0983033560677757,33.0,-0.0833333333333333,1.1666666666666663,33.0,-0.0833333333333333,1.1666666666666663,28.0,0.3333333333333332,-0.1052631578947368,79.0,0.1285714285714285,0.1710526315789473,2.4,0.5,-2.9,131.0,13.0,53.0,0.9290191930895992,0.0066800245090818,-0.0256606107187122,0.0,-0.0555555555555555,0.0769230769230769,0.0363036303630363,0.1102761741972243,0.1290189502821249,0.0303030303030303,0.0303030303030303,0.0,"Poplar Bluff, MO",38740
318067,318067,2012-06-01,2012-06-30,38740,"Poplar Bluff, MO metro area",MO,All Residential,-1,110000.0,0.0840108401084009,0.2132582864290182,114700.0,-0.0234142188165176,0.4875,59.278023321421855,0.0122862444119731,-0.0174237752812153,75.51316273932252,0.2075565107191874,0.0983033560677757,26.0,-0.2121212121212121,1.1666666666666663,26.0,-0.2121212121212121,1.1666666666666663,20.0,-0.2857142857142857,-0.1052631578947368,85.0,0.0759493670886075,0.1710526315789473,3.3,0.8999999999999999,-2.9,86.0,-45.0,53.0,0.9373640618888434,0.0083448687992441,-0.0256606107187122,0.1153846153846153,0.1153846153846153,0.0769230769230769,0.0363036303630363,0.1102761741972243,0.1290189502821249,0.0,-0.0303030303030303,0.0,"Poplar Bluff, MO",38740
318068,318068,2012-07-01,2012-07-31,38740,"Poplar Bluff, MO metro area",MO,All Residential,-1,96000.0,-0.1272727272727273,0.2132582864290182,89900.0,-0.2162162162162162,0.4875,60.20220588235294,0.0155906440388524,-0.0174237752812153,58.69565217391305,-0.2227096569039873,0.0983033560677757,31.0,0.1923076923076922,1.1666666666666663,31.0,0.1923076923076922,1.1666666666666663,23.0,0.1499999999999999,-0.1052631578947368,89.0,0.0470588235294118,0.1710526315789473,2.9,-0.3999999999999999,-2.9,113.0,27.0,53.0,0.9066924750154786,-0.0306715868733647,-0.0256606107187122,0.064516129032258,-0.0508684863523573,0.0769230769230769,0.0363036303630363,0.1102761741972243,0.1290189502821249,0.032258064516129,0.032258064516129,0.0,"Poplar Bluff, MO",38740
318069,318069,2012-08-01,2012-08-31,38740,"Poplar Bluff, MO metro area",MO,All Residential,-1,93500.0,-0.0260416666666666,0.2132582864290182,81900.0,-0.0889877641824249,0.4875,62.53194765204003,0.0386986113804512,-0.0174237752812153,63.84790011350738,0.0877790389708663,0.0983033560677757,24.0,-0.2258064516129032,1.1666666666666663,24.0,-0.2258064516129032,1.1666666666666663,29.0,0.2608695652173913,-0.1052631578947368,100.0,0.1235955056179776,0.1710526315789473,4.2,1.3000000000000005,-2.9,87.0,-26.0,53.0,0.9223241152893836,0.0156316402739049,-0.0256606107187122,0.0416666666666666,-0.0228494623655913,0.0769230769230769,0.0363036303630363,0.1102761741972243,0.1290189502821249,0.0,-0.032258064516129,0.0,"Poplar Bluff, MO",38740
318070,318070,2012-09-01,2012-09-30,38740,"Poplar Bluff, MO metro area",MO,All Residential,-1,110000.0,0.1764705882352941,0.2132582864290182,94500.0,0.1538461538461537,0.4875,72.42990654205606,0.1582864321625385,-0.0174237752812153,62.458333333333336,-0.0217637037037037,0.0983033560677757,35.0,0.4583333333333332,1.1666666666666663,35.0,0.4583333333333332,1.1666666666666663,23.0,-0.2068965517241379,-0.1052631578947368,100.0,0.0,0.1710526315789473,2.9,-1.3000000000000005,-2.9,94.0,7.0,53.0,0.9650182006200372,0.0426940853306536,-0.0256606107187122,0.1714285714285714,0.1297619047619047,0.0769230769230769,0.0363036303630363,0.1102761741972243,0.1290189502821249,0.0,0.0,0.0,"Poplar Bluff, MO",38740
318071,318071,2012-10-01,2012-10-31,38740,"Poplar Bluff, MO metro area",MO,All Residential,-1,80200.5,-0.2709045454545454,0.2132582864290182,84900.0,-0.1015873015873015,0.4875,53.24443189635094,-0.2648833273665096,-0.0174237752812153,59.578947368421055,-0.0461009093781818,0.0983033560677757,36.0,0.0285714285714284,1.1666666666666663,36.0,0.0285714285714284,1.1666666666666663,19.0,-0.1739130434782608,-0.1052631578947368,96.0,-0.04,0.1710526315789473,2.7,-0.1999999999999997,-2.9,70.0,-24.0,53.0,0.9412694807083584,-0.023748719911679,-0.0256606107187122,0.1111111111111111,-0.0603174603174603,0.0769230769230769,0.0363036303630363,0.1102761741972243,0.1290189502821249,0.0,0.0,0.0,"Poplar Bluff, MO",38740
