,Unnamed: 0,period_begin,period_end,table_id,region,state_code,property_type,property_type_id,median_sale_price,median_sale_price_mom,median_sale_price_yoy,median_list_price,median_list_price_mom,median_list_price_yoy,median_ppsf,median_ppsf_mom,median_ppsf_yoy,median_list_ppsf,median_list_ppsf_mom,median_list_ppsf_yoy,homes_sold,homes_sold_mom,homes_sold_yoy,pending_sales,pending_sales_mom,pending_sales_yoy,new_listings,new_listings_mom,new_listings_yoy,inventory,inventory_mom,inventory_yoy,months_of_supply,months_of_supply_mom,months_of_supply_yoy,median_dom,median_dom_mom,median_dom_yoy,avg_sale_to_list,avg_sale_to_list_mom,avg_sale_to_list_yoy,sold_above_list,sold_above_list_mom,sold_above_list_yoy,price_drops,price_drops_mom,price_drops_yoy,off_market_in_two_weeks,off_market_in_two_weeks_mom,off_market_in_two_weeks_yoy,parent_metro_region,parent_metro_region_metro_code
374627,374627,2012-07-01,2012-07-31,43340,"Shreveport, LA metro area",LA,All Residential,-1,179000.0,-0.2439999999999999,-0.9623157894736842,49900.0,-0.4929895104895104,-0.2964285714285713,95.97855227882036,-0.1482787374193829,-0.6638528009030619,32.85055957867018,0.5466245932288689,-0.1650141250166328,1.0,-0.5,0.0,1.0,0.0,0.0,1.0,1.0,3.0,4.0,-0.6666666666666667,3.0,4.0,-0.5,3.0,133.0,87.0,-20.0,0.9426013691416534,-0.0575677932046161,-0.0573986308583465,0.0,0.0,0.0,0.0103626943005181,0.1418357273454796,0.1881984567786185,0.0,0.0,0.0,"Shreveport, LA",43340
374628,374628,2012-10-01,2012-10-31,43340,"Shreveport, LA metro area",LA,All Residential,-1,250000.0,-0.2439999999999999,-0.9623157894736842,49900.0,-0.4929895104895104,-0.2964285714285713,108.03485060189166,-0.1482787374193829,-0.6638528009030619,32.85055957867018,0.5466245932288689,-0.1650141250166328,2.0,-0.5,0.0,1.0,0.0,0.0,1.0,1.0,3.0,3.0,-0.6666666666666667,3.0,1.5,-0.5,3.0,97.0,87.0,-20.0,0.9618740133003096,-0.0575677932046161,-0.0573986308583465,0.0,0.0,0.0,0.0103626943005181,0.1418357273454796,0.1881984567786185,0.0,0.0,0.0,"Shreveport, LA",43340
374629,374629,2012-11-01,2012-11-30,43340,"Shreveport, LA metro area",LA,All Residential,-1,189000.0,-0.2439999999999999,-0.9623157894736842,49900.0,-0.4929895104895104,-0.2964285714285713,92.01557935735153,-0.1482787374193829,-0.6638528009030619,32.85055957867018,0.5466245932288689,-0.1650141250166328,1.0,-0.5,0.0,1.0,0.0,0.0,1.0,1.0,3.0,1.0,-0.6666666666666667,3.0,1.0,-0.5,3.0,184.0,87.0,-20.0,0.9043062200956936,-0.0575677932046161,-0.0573986308583465,0.0,0.0,0.0,0.0103626943005181,0.1418357273454796,0.1881984567786185,0.0,0.0,0.0,"Shreveport, LA",43340
374630,374630,2014-11-01,2014-11-30,43340,"Shreveport, LA metro area",LA,All Residential,-1,47350.0,-0.2439999999999999,-0.9623157894736842,49900.0,-0.4929895104895104,-0.2964285714285713,35.23065476190476,-0.1482787374193829,-0.6638528009030619,32.85055957867018,0.5466245932288689,-0.1650141250166328,1.0,-0.5,0.0,1.0,0.0,0.0,1.0,1.0,3.0,2.0,-0.6666666666666667,3.0,2.0,-0.5,3.0,262.0,87.0,-20.0,1.0522222222222222,-0.0575677932046161,-0.0573986308583465,1.0,0.0,0.0,0.0103626943005181,0.1418357273454796,0.1881984567786185,0.0,0.0,0.0,"Shreveport, LA",43340
374631,374631,2015-01-01,2015-01-31,43340,"Shreveport, LA metro area",LA,All Residential,-1,125000.0,-0.2439999999999999,-0.9623157894736842,49900.0,-0.4929895104895104,-0.2964285714285713,102.291325695581,-0.1482787374193829,-0.6638528009030619,32.85055957867018,0.5466245932288689,-0.1650141250166328,1.0,-0.5,0.0,1.0,0.0,0.0,1.0,1.0,3.0,2.0,-0.6666666666666667,3.0,2.0,-0.5,3.0,190.0,87.0,-20.0,0.962278675904542,-0.0575677932046161,-0.0573986308583465,0.0,0.0,0.0,0.0103626943005181,0.1418357273454796,0.1881984567786185,0.0,0.0,0.0,"Shreveport, LA",43340
374632,374632,2015-04-01,2015-04-30,43340,"Shreveport, LA metro area",LA,All Residential,-1,42000.0,-0.2439999999999999,-0.9623157894736842,156500.0,-0.4929895104895104,-0.2964285714285713,27.649769585253456,-0.1482787374193829,-0.6638528009030619,130.41666666666666,0.5466245932288689,-0.1650141250166328,1.0,-0.5,0.0,1.0,0.0,0.0,1.0,1.0,3.0,2.0,-0.6666666666666667,3.0,2.0,-0.5,3.0,88.0,87.0,-20.0,0.8416833667334668,-0.0575677932046161,-0.0573986308583465,0.0,0.0,0.0,0.0103626943005181,0.1418357273454796,0.1881984567786185,0.0,0.0,0.0,"Shreveport, LA",43340
374633,374633,2015-07-01,2015-07-31,43340,"Shreveport, LA metro area",LA,All Residential,-1,395000.0,-0.2439999999999999,-0.9623157894736842,156500.0,-0.4929895104895104,-0.2964285714285713,137.34353268428373,-0.1482787374193829,-0.6638528009030619,130.41666666666666,0.5466245932288689,-0.1650141250166328,1.0,-0.5,0.0,1.0,0.0,0.0,1.0,1.0,3.0,4.0,-0.6666666666666667,3.0,4.0,-0.5,3.0,79.0,87.0,-20.0,0.969325153374233,-0.0575677932046161,-0.0573986308583465,0.0,0.0,0.0,0.0103626943005181,0.1418357273454796,0.1881984567786185,0.0,0.0,0.0,"Shreveport, LA",43340
374634,374634,2015-08-01,2015-08-31,43340,"Shreveport, LA metro area",LA,All Residential,-1,360000.0,-0.0886075949367088,-0.9623157894736842,301950.0,-0.4929895104895104,-0.2964285714285713,97.82608695652172,-0.287727022564667,-0.6638528009030619,109.35938326098274,0.5466245932288689,-0.1650141250166328,1.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,3.0,5.0,0.25,3.0,5.0,1.0,3.0,63.0,-16.0,-20.0,0.8697753080454215,-0.0995498453288115,-0.0573986308583465,0.0,0.0,0.0,0.0103626943005181,0.1418357273454796,0.1881984567786185,0.0,0.0,0.0,"Shreveport, LA",43340
374635,374635,2015-10-01,2015-10-31,43340,"Shreveport, LA metro area",LA,All Residential,-1,346500.0,-0.0886075949367088,-0.9623157894736842,238000.0,-0.4929895104895104,-0.2964285714285713,133.887171561051,-0.287727022564667,-0.6638528009030619,137.5722543352601,0.5466245932288689,-0.1650141250166328,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,5.0,0.25,3.0,5.0,1.0,3.0,59.0,-16.0,-20.0,0.9763313609467456,-0.0995498453288115,-0.0573986308583465,0.0,0.0,0.0,0.0103626943005181,0.1418357273454796,0.1881984567786185,0.0,0.0,0.0,"Shreveport, LA",43340
374636,374636,2016-03-01,2016-03-31,43340,"Shreveport, LA metro area",LA,All Residential,-1,238000.0,-0.0886075949367088,-0.9623157894736842,238000.0,-0.4929895104895104,-0.2964285714285713,137.5722543352601,-0.287727022564667,-0.6638528009030619,137.5722543352601,0.5466245932288689,-0.1650141250166328,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,3.0,0.25,3.0,3.0,1.0,3.0,159.0,-16.0,-20.0,1.0,-0.0995498453288115,-0.0573986308583465,0.0,0.0,0.0,0.0103626943005181,0.1418357273454796,0.1881984567786185,0.0,0.0,0.0,"Shreveport, LA",43340
