,Unnamed: 0,period_begin,period_end,table_id,region,state_code,property_type,property_type_id,median_sale_price,median_sale_price_mom,median_sale_price_yoy,median_list_price,median_list_price_mom,median_list_price_yoy,median_ppsf,median_ppsf_mom,median_ppsf_yoy,median_list_ppsf,median_list_ppsf_mom,median_list_ppsf_yoy,homes_sold,homes_sold_mom,homes_sold_yoy,pending_sales,pending_sales_mom,pending_sales_yoy,new_listings,new_listings_mom,new_listings_yoy,inventory,inventory_mom,inventory_yoy,months_of_supply,months_of_supply_mom,months_of_supply_yoy,median_dom,median_dom_mom,median_dom_yoy,avg_sale_to_list,avg_sale_to_list_mom,avg_sale_to_list_yoy,sold_above_list,sold_above_list_mom,sold_above_list_yoy,price_drops,price_drops_mom,price_drops_yoy,off_market_in_two_weeks,off_market_in_two_weeks_mom,off_market_in_two_weeks_yoy,parent_metro_region,parent_metro_region_metro_code
289859,289859,2012-01-01,2012-01-31,36220,"Odessa, TX metro area",TX,All Residential,-1,143782.5,0.0658450704225352,0.1241790461297889,150345.0,0.0746604717655467,0.0859154929577465,79.1536514049351,-0.046117731538486,0.0491456704399579,81.37280895566357,-0.0432530340970465,0.0464447738322653,74.0,0.1044776119402985,0.574468085106383,74.0,0.1044776119402985,0.574468085106383,78.0,0.5294117647058822,-0.025,257.0,0.0362903225806452,-0.078853046594982,3.5,-0.2000000000000001,-2.4000000000000004,80.0,-5.0,-10.0,1.0014306151645207,0.0,0.0340030911901081,0.0,0.0,0.0,0.0027777777777777,0.279875380684006,0.2741334416921078,0.081081081081081,-0.0681726502622024,0.0385278895917193,"Odessa, TX",36220
289860,289860,2012-02-01,2012-02-29,36220,"Odessa, TX metro area",TX,All Residential,-1,149900.0,0.0425469024394484,0.0905783921425973,143500.0,-0.0455286175130532,-0.0587077730403411,86.11032354373263,0.0878882024432268,0.0172913867558579,86.82418370082266,0.0669925840722702,0.106157638840076,82.0,0.1081081081081081,0.8636363636363635,82.0,0.1081081081081081,0.8636363636363635,68.0,-0.1282051282051281,0.3600000000000001,248.0,-0.0350194552529182,-0.1448275862068965,3.0,-0.5,-3.6,120.0,40.0,-20.0,1.0014306151645207,0.0,0.0340030911901081,0.0,0.0,0.0,0.0027777777777777,0.279875380684006,0.2741334416921078,0.024390243902439,-0.056690837178642,0.0016629711751662,"Odessa, TX",36220
289861,289861,2012-03-01,2012-03-31,36220,"Odessa, TX metro area",TX,All Residential,-1,144900.0,-0.0333555703802534,0.0357398141529663,149900.0,0.0445993031358884,0.3853974121996304,80.64516129032258,-0.0634669808276181,0.0024374711785501,84.03406067056945,-0.0321353211896281,0.2107804586361299,101.0,0.2317073170731707,-0.038095238095238,101.0,0.2317073170731707,-0.038095238095238,89.0,0.3088235294117647,0.0853658536585366,243.0,-0.0201612903225806,-0.0898876404494382,2.4,-0.6,-0.1,96.0,-24.0,15.0,1.0014306151645207,0.0,0.0340030911901081,0.0,0.0,0.0,0.0027777777777777,0.279875380684006,0.2741334416921078,0.0297029702970297,0.0053127263945906,0.0106553512494106,"Odessa, TX",36220
289862,289862,2012-04-01,2012-04-30,36220,"Odessa, TX metro area",TX,All Residential,-1,137350.0,-0.0521048999309868,-0.0046380172476266,149900.0,0.0,0.2098466505246166,82.37813499261402,0.0214888739084138,0.0653307965993981,79.74137931034481,-0.0510826363259154,-0.0461048974966707,86.0,-0.1485148514851485,0.0117647058823528,86.0,-0.1485148514851485,0.0117647058823528,87.0,-0.0224719101123596,0.4032258064516129,250.0,0.0288065843621398,0.0288065843621398,2.9,0.5,0.0,67.0,-29.0,-30.0,1.0014306151645207,0.0,0.0340030911901081,0.0,0.0,0.0,0.0027777777777777,0.279875380684006,0.2741334416921078,0.0348837209302325,0.0051807506332028,0.0231190150478796,"Odessa, TX",36220
289863,289863,2012-05-01,2012-05-31,36220,"Odessa, TX metro area",TX,All Residential,-1,158200.0,0.1518019657808518,0.158974358974359,155000.0,0.0340226817878586,0.1079342387419586,85.90398550724636,0.0428008052737354,0.0773815393837438,80.74534161490683,0.0125902299815343,0.0873792201463035,100.0,0.1627906976744186,0.0989010989010989,100.0,0.1627906976744186,0.0989010989010989,89.0,0.0229885057471264,0.5614035087719297,244.0,-0.024,0.1244239631336405,2.4,-0.5,0.0,65.0,-2.0,-51.0,1.0014306151645207,0.0,0.0340030911901081,0.0,0.0,0.0,0.0027777777777777,0.279875380684006,0.2741334416921078,0.01,-0.0248837209302325,0.01,"Odessa, TX",36220
289864,289864,2012-06-01,2012-06-30,36220,"Odessa, TX metro area",TX,All Residential,-1,149000.0,-0.0581542351453855,0.03576518021619,146122.5,-0.0572741935483871,0.0823888888888888,84.90221546584324,-0.0116615083163821,0.0111082023659514,87.27730244183812,0.0808958225489182,0.0986253091046072,104.0,0.04,0.1954022988505748,104.0,0.04,0.1954022988505748,86.0,-0.0337078651685392,-0.0549450549450549,232.0,-0.0491803278688525,0.0086956521739129,2.2,-0.1999999999999997,-0.3999999999999999,72.0,7.0,-13.0,1.0014306151645207,0.0,0.0340030911901081,0.0,0.0,0.0,0.0027777777777777,0.279875380684006,0.2741334416921078,0.0576923076923076,0.0476923076923076,0.0347038019451812,"Odessa, TX",36220
289865,289865,2012-07-01,2012-07-31,36220,"Odessa, TX metro area",TX,All Residential,-1,139900.0,-0.0610738255033557,0.0064748201438848,138700.0,-0.0507964208113055,-0.048076593116228,85.0343811394892,0.0015566810939005,-0.012108412216467,82.05108194838115,-0.0598806373162111,0.0521447380705992,92.0,-0.1153846153846154,0.1645569620253164,92.0,-0.1153846153846154,0.1645569620253164,100.0,0.1627906976744186,-0.0291262135922329,247.0,0.0646551724137931,-0.0237154150197628,2.7,0.5,-0.5,71.0,-1.0,-5.0,1.0014306151645207,0.0,0.0340030911901081,0.0,0.0,0.0,0.0027777777777777,0.279875380684006,0.2741334416921078,0.0326086956521739,-0.0250836120401337,-0.0306824435883324,"Odessa, TX",36220
289866,289866,2012-08-01,2012-08-31,36220,"Odessa, TX metro area",TX,All Residential,-1,159200.0,0.1379556826304502,0.0796880298406239,165000.0,0.1896178803172314,0.1733333333333333,85.69490127092045,0.0077676831721482,0.0413780668494994,95.78220858895706,0.1673485140538946,0.2193553397107566,114.0,0.2391304347826086,0.3902439024390242,115.0,0.25,0.4024390243902438,95.0,-0.05,0.1046511627906976,236.0,-0.0445344129554655,-0.0817120622568093,2.1,-0.6,-1.0,61.0,-10.0,-2.0,1.0014306151645207,0.0,0.0340030911901081,0.0,0.0,0.0,0.0027777777777777,0.279875380684006,0.2741334416921078,0.0521739130434782,0.0195652173913043,0.0277836691410392,"Odessa, TX",36220
289867,289867,2012-09-01,2012-09-30,36220,"Odessa, TX metro area",TX,All Residential,-1,153165.0,-0.0379082914572864,0.0940357142857142,159900.0,-0.0309090909090908,0.1637554585152838,88.45126835781042,0.0321648901627862,0.1242404202488054,88.38757396449702,-0.0772025904747467,0.085588692871894,103.0,-0.0964912280701754,0.271604938271605,102.0,-0.1130434782608695,0.2592592592592593,57.0,-0.4,-0.3048780487804878,199.0,-0.1567796610169491,-0.2602230483271375,1.9,-0.2000000000000001,-1.4,71.0,10.0,-5.0,1.0014306151645207,0.0,0.0340030911901081,0.0097087378640776,0.0097087378640776,0.0097087378640776,0.0027777777777777,0.279875380684006,0.2741334416921078,0.0196078431372549,-0.0325660699062233,0.0196078431372549,"Odessa, TX",36220
289868,289868,2012-10-01,2012-10-31,36220,"Odessa, TX metro area",TX,All Residential,-1,154900.0,0.0113276531844741,0.0259467156789694,139900.0,-0.1250781738586617,0.1806405333558378,89.74480151228734,0.0146242465313692,0.1184569985569741,90.94666970319268,0.0289531166419789,0.1727157922732884,87.0,-0.1553398058252427,0.0609756097560976,87.0,-0.1470588235294118,0.0609756097560976,116.0,1.0350877192982455,0.7575757575757575,238.0,0.1959798994974875,-0.0950570342205323,2.7,0.8000000000000002,-0.5,69.0,-2.0,-30.0,1.0014306151645207,0.0,0.0340030911901081,0.0,-0.0097087378640776,0.0,0.0027777777777777,0.279875380684006,0.2741334416921078,0.057471264367816,0.0378634212305611,0.0452761424165965,"Odessa, TX",36220
