,Unnamed: 0,period_begin,period_end,table_id,region,state_code,property_type,property_type_id,median_sale_price,median_sale_price_mom,median_sale_price_yoy,median_list_price,median_list_price_mom,median_list_price_yoy,median_ppsf,median_ppsf_mom,median_ppsf_yoy,median_list_ppsf,median_list_ppsf_mom,median_list_ppsf_yoy,homes_sold,homes_sold_mom,homes_sold_yoy,pending_sales,pending_sales_mom,pending_sales_yoy,new_listings,new_listings_mom,new_listings_yoy,inventory,inventory_mom,inventory_yoy,months_of_supply,months_of_supply_mom,months_of_supply_yoy,median_dom,median_dom_mom,median_dom_yoy,avg_sale_to_list,avg_sale_to_list_mom,avg_sale_to_list_yoy,sold_above_list,sold_above_list_mom,sold_above_list_yoy,price_drops,price_drops_mom,price_drops_yoy,off_market_in_two_weeks,off_market_in_two_weeks_mom,off_market_in_two_weeks_yoy,parent_metro_region,parent_metro_region_metro_code
290175,290175,2012-01-01,2012-01-31,36260,"Ogden, UT metro area",UT,All Residential,-1,164000.0,0.0186335403726707,-0.0352941176470588,169900.0,0.0053254437869822,0.0094078714802172,72.2318339100346,-0.0163632451315868,-0.035673515475064,81.05835176589596,0.0811289032868591,0.0088287676690903,351.0,-0.333965844402277,0.0415430267062315,351.0,-0.333965844402277,0.0415430267062315,717.0,0.5094736842105263,-0.1070983810709837,3674.0,0.004648619086683,-0.1898566703417861,10.5,3.6,-3.0,140.0,24.0,3.0,0.9677551504623813,-0.0076569997185438,-0.0042650608935629,0.1994301994301994,0.0172670115744119,-0.0023502160000676,0.1745921555015619,0.0544560052872131,0.0506952008202771,0.0142450142450142,0.0028598150040275,-0.0035591400576563,"Ogden, UT",36260
290176,290176,2012-02-01,2012-02-29,36260,"Ogden, UT metro area",UT,All Residential,-1,152500.0,-0.0701219512195121,-0.0757575757575758,174900.0,0.0294290759270159,0.0294290759270159,73.29509241555131,0.014720081824878,-0.0244170457792135,80.16990395262354,-0.0109605955946198,-0.0077795416687063,471.0,0.3418803418803417,0.2904109589041095,470.0,0.339031339031339,0.2876712328767123,799.0,0.1143654114365411,0.0230473751600512,3751.0,0.0209580838323353,-0.1845652173913043,8.0,-2.5,-4.6,132.0,-8.0,-5.0,0.9730307361164215,0.0052755856540406,-0.0023138354323956,0.1698513800424628,-0.0295788193877365,-0.0383677980397289,0.1745921555015619,0.0544560052872131,0.0506952008202771,0.0085106382978723,-0.0057343759471419,0.0030311862430778,"Ogden, UT",36260
290177,290177,2012-03-01,2012-03-31,36260,"Ogden, UT metro area",UT,All Residential,-1,159750.0,0.0475409836065574,-0.0318181818181818,179900.0,0.028587764436821,0.028,75.18715940589124,0.0258143748508117,-0.0038350783228587,81.3976063936184,0.0153137571640395,0.011835079852408,568.0,0.2059447983014861,0.1663244353182751,568.0,0.2085106382978723,0.1663244353182751,998.0,0.2490613266583228,0.0299277605779153,3933.0,0.0485203945614502,-0.151639344262295,6.9,-1.0999999999999996,-2.6,136.0,4.0,-2.0,0.9740578206987284,0.0010270845823067,0.0028439903726805,0.1830985915492957,0.0132472115068329,0.0249877085924169,0.1745921555015619,0.0544560052872131,0.0506952008202771,0.0070422535211267,-0.0014683847767455,-0.0134916273823639,"Ogden, UT",36260
290178,290178,2012-04-01,2012-04-30,36260,"Ogden, UT metro area",UT,All Residential,-1,163000.0,0.0203442879499218,0.0108527131782945,183000.0,0.0172317954419121,0.0457142857142858,76.7022149302707,0.0201504556941776,-0.0048597577303098,81.837486481615,0.0054040911948867,0.0285645399023526,625.0,0.1003521126760562,0.1837121212121211,625.0,0.1003521126760562,0.1837121212121211,992.0,-0.0060120240480961,0.0453108535300315,3999.0,0.0167810831426391,-0.154724159797083,6.4,-0.5,-2.6,98.0,-38.0,-34.0,0.9825505854518584,0.0084927647531298,0.004748560298284,0.2048,0.0217014084507042,-0.0073212121212121,0.1745921555015619,0.0544560052872131,0.0506952008202771,0.016,0.0089577464788732,0.006530303030303,"Ogden, UT",36260
290179,290179,2012-05-01,2012-05-31,36260,"Ogden, UT metro area",UT,All Residential,-1,165000.0,0.0122699386503066,-0.0104947526236881,186900.0,0.021311475409836,0.068,75.24841915085818,-0.0189537652952287,-0.0011861310501577,83.0498417721519,0.0148141804282961,0.0370041828670544,670.0,0.072,0.2050359712230216,670.0,0.072,0.2050359712230216,1017.0,0.0252016129032257,0.0538860103626943,4102.0,0.0257564391097775,-0.1432748538011695,6.1,-0.3000000000000007,-2.5,88.0,-10.0,-33.0,0.981737348776953,-0.0008132366749052,0.0004974100665472,0.1940298507462686,-0.0107701492537313,-0.0199989262321486,0.1745921555015619,0.0544560052872131,0.0506952008202771,0.0059701492537313,-0.0100298507462686,-0.0012240953505852,"Ogden, UT",36260
290180,290180,2012-06-01,2012-06-30,36260,"Ogden, UT metro area",UT,All Residential,-1,171000.0,0.0363636363636363,0.032359333494325,174900.0,-0.0642054574638843,0.0,77.60464405743964,0.0313126167057107,0.0229958704423782,82.24079394097677,-0.0097417142996463,0.0475649574881749,707.0,0.0552238805970148,0.1822742474916387,707.0,0.0552238805970148,0.1822742474916387,997.0,-0.0196656833824975,-0.0549763033175355,4129.0,0.0065821550463187,-0.1563138536984062,5.8,-0.2999999999999998,-2.3999999999999995,90.0,2.0,-27.0,0.9846078083560836,0.0028704595791307,0.0053937832702167,0.2319660537482319,0.0379362030019632,0.0413306022432152,0.1745921555015619,0.0544560052872131,0.0506952008202771,0.0141442715700141,0.0081741223162828,-0.0025781364567417,"Ogden, UT",36260
290181,290181,2012-07-01,2012-07-31,36260,"Ogden, UT metro area",UT,All Residential,-1,172500.0,0.0087719298245614,0.0784620193810565,175000.0,0.0005717552887363,-0.0217998882057015,78.08626673277145,0.0062061063636258,0.0216435469301472,82.19007089268862,-0.0006167626290735,0.0455027374102829,685.0,-0.031117397454031,0.2409420289855073,685.0,-0.031117397454031,0.2409420289855073,924.0,-0.0732196589769308,0.0947867298578199,4116.0,-0.00314846209736,-0.1476496168979084,6.0,0.2000000000000001,-2.7,95.0,5.0,-21.0,0.978070372619838,-0.0065374357362458,0.0004955810300757,0.1810218978102189,-0.0509441559380129,0.0161668253464508,0.1745921555015619,0.0544560052872131,0.0506952008202771,0.0087591240875912,-0.0053851474824229,-0.0021104411298,"Ogden, UT",36260
290182,290182,2012-08-01,2012-08-31,36260,"Ogden, UT metro area",UT,All Residential,-1,172000.0,-0.0028985507246376,0.0558624923265806,175001.0,5.714285714386591e-06,-0.018227208976157,77.92207792207792,-0.0021026592455165,0.0425480700811258,81.81527644614893,-0.0045600939683948,0.0303518399566211,763.0,0.1138686131386861,0.3362521891418563,763.0,0.1138686131386861,0.3362521891418563,922.0,-0.0021645021645021,0.0465380249716231,4035.0,-0.0196793002915451,-0.1414893617021276,5.3,-0.7000000000000001,-2.8999999999999995,96.0,1.0,-13.0,0.9810526617367792,0.0029822891169413,0.0112751056751846,0.1861074705111402,0.0050855727009212,0.0354945107913504,0.1745921555015619,0.0544560052872131,0.0506952008202771,0.0104849279161205,0.0017258038285293,0.0087336144310067,"Ogden, UT",36260
290183,290183,2012-09-01,2012-09-30,36260,"Ogden, UT metro area",UT,All Residential,-1,169000.0,-0.0174418604651163,0.1081967213114754,174000.0,-0.0057199673144724,0.0357142857142858,79.23076923076921,0.0167948717948718,0.0862695679954563,81.0077519379845,-0.0098700944767441,0.0217137778095928,634.0,-0.1690694626474442,0.1939736346516007,634.0,-0.1690694626474442,0.1939736346516007,775.0,-0.1594360086767896,0.037483266398929,3888.0,-0.0364312267657992,-0.1338828246825574,6.1,0.7999999999999998,-2.4000000000000004,97.0,1.0,-19.0,0.9815029871927116,0.0004503254559322,0.0082098353258983,0.1940063091482649,0.0078988386371247,0.0339309795814099,0.1745921555015619,0.0544560052872131,0.0506952008202771,0.0173501577287066,0.006865229812586,0.0022842443577085,"Ogden, UT",36260
290184,290184,2012-10-01,2012-10-31,36260,"Ogden, UT metro area",UT,All Residential,-1,173000.0,0.0236686390532543,0.0718711276332093,169900.0,-0.0235632183908045,0.0303214069132806,79.7436810252759,0.0064736440083366,0.0587484414856098,82.15909090909089,0.0142127011744237,0.0613613385109073,705.0,0.11198738170347,0.2634408602150537,705.0,0.11198738170347,0.2634408602150537,804.0,0.0374193548387096,0.0998632010943911,3719.0,-0.0434670781893004,-0.1280187573270809,5.3,-0.7999999999999998,-2.3,99.0,2.0,-17.0,0.9793527899676548,-0.0021501972250566,0.0045011048653141,0.2099290780141843,0.0159227688659194,0.0289254937847937,0.1745921555015619,0.0544560052872131,0.0506952008202771,0.0141843971631205,-0.003165760565586,0.0034317089910775,"Ogden, UT",36260
