,Unnamed: 0,period_begin,period_end,table_id,region,state_code,property_type,property_type_id,median_sale_price,median_sale_price_mom,median_sale_price_yoy,median_list_price,median_list_price_mom,median_list_price_yoy,median_ppsf,median_ppsf_mom,median_ppsf_yoy,median_list_ppsf,median_list_ppsf_mom,median_list_ppsf_yoy,homes_sold,homes_sold_mom,homes_sold_yoy,pending_sales,pending_sales_mom,pending_sales_yoy,new_listings,new_listings_mom,new_listings_yoy,inventory,inventory_mom,inventory_yoy,months_of_supply,months_of_supply_mom,months_of_supply_yoy,median_dom,median_dom_mom,median_dom_yoy,avg_sale_to_list,avg_sale_to_list_mom,avg_sale_to_list_yoy,sold_above_list,sold_above_list_mom,sold_above_list_yoy,price_drops,price_drops_mom,price_drops_yoy,off_market_in_two_weeks,off_market_in_two_weeks_mom,off_market_in_two_weeks_yoy,parent_metro_region,parent_metro_region_metro_code
421654,421654,2012-01-01,2012-01-31,47540,"Wapakoneta, OH metro area",OH,All Residential,-1,80000.0,-0.0476190476190476,-0.0012484394506866,114750.0,0.0296096904441454,0.068435754189944,46.64075513603554,-0.3259300388672958,-0.2115072339266445,65.86080586080585,-0.1618775256658298,-0.1158685758685759,19.0,0.0,0.1176470588235294,19.0,0.1176470588235294,0.2666666666666666,31.0,0.55,-0.2954545454545454,218.0,-0.0267857142857143,-0.0840336134453781,11.5,-0.3000000000000007,-2.5,136.0,-12.0,-17.0,0.936543525750788,0.0167454798439422,-0.0087936958020015,0.0526315789473684,0.0,-0.0061919504643962,0.1274509803921568,0.0108468919482686,0.107116920842411,0.0,-0.0588235294117647,-0.0666666666666666,"Wapakoneta, OH",47540
421655,421655,2012-02-01,2012-02-29,47540,"Wapakoneta, OH metro area",OH,All Residential,-1,92000.0,0.1499999999999999,0.0222222222222221,119000.0,0.0370370370370369,0.2539515279241306,57.692307692307686,0.2369505494505495,0.067480423767849,80.70017953321363,0.225314183123878,0.3277593641148397,23.0,0.2105263157894736,0.0,21.0,0.1052631578947369,0.0,29.0,-0.0645161290322581,-0.0645161290322581,220.0,0.0091743119266054,-0.0598290598290598,9.6,-1.9000000000000004,-0.5999999999999996,139.0,3.0,14.0,0.9291544938389548,-0.007389031911833,-0.0072427841404221,0.1304347826086956,0.0778032036613272,0.0,0.1274509803921568,0.0108468919482686,0.107116920842411,0.0,0.0,-0.0476190476190476,"Wapakoneta, OH",47540
421656,421656,2012-03-01,2012-03-31,47540,"Wapakoneta, OH metro area",OH,All Residential,-1,109000.0,0.1847826086956521,-0.0521739130434782,89900.0,-0.2445378151260504,-0.0526870389884088,60.0,0.04,-0.1851612903225806,70.3404102106859,-0.1283735597919455,0.1321372657189245,25.0,0.0869565217391303,0.25,22.0,0.0476190476190476,0.1,43.0,0.4827586206896552,0.0238095238095237,224.0,0.018181818181818,-0.0427350427350426,9.0,-0.5999999999999996,-2.7,161.0,22.0,10.0,0.9242572472145336,-0.0048972466244213,-0.0201655707343519,0.08,-0.0504347826086956,0.0299999999999999,0.1274509803921568,0.0108468919482686,0.107116920842411,0.0,0.0,-0.1,"Wapakoneta, OH",47540
421657,421657,2012-04-01,2012-04-30,47540,"Wapakoneta, OH metro area",OH,All Residential,-1,107000.0,-0.018348623853211,0.0219675262655205,112900.0,0.2558398220244715,-0.0583819849874895,73.54166666666667,0.2256944444444444,-0.0077837837837836,77.24005545146099,0.0980893517696164,-0.1270756803260916,21.0,-0.16,-0.2758620689655172,19.0,-0.1363636363636363,-0.3214285714285714,32.0,-0.2558139534883721,-0.2888888888888888,218.0,-0.0267857142857143,-0.0762711864406779,10.4,1.4000000000000004,2.3000000000000007,193.0,32.0,50.0,0.9229375495696313,-0.0013196976449021,-0.0307295541937782,0.0476190476190476,-0.0323809523809523,-0.090311986863711,0.1274509803921568,0.0108468919482686,0.107116920842411,0.0,0.0,-0.0357142857142857,"Wapakoneta, OH",47540
421658,421658,2012-05-01,2012-05-31,47540,"Wapakoneta, OH metro area",OH,All Residential,-1,108750.0,0.0163551401869159,-0.0460526315789473,110000.0,-0.0256864481842338,0.0242085661080073,73.85568248692216,0.0042699035048903,-0.0743421128305757,68.28463203463204,-0.1159427367637856,-0.0328379068858765,30.0,0.4285714285714286,0.5789473684210527,30.0,0.5789473684210527,0.5789473684210527,46.0,0.4375,0.0952380952380953,228.0,0.0458715596330274,-0.0843373493975904,7.599999999999999,-2.8000000000000007,-5.5,139.0,-54.0,32.0,0.9319727222292092,0.0090351726595777,-0.0279635964819222,0.0666666666666666,0.019047619047619,0.0140350877192982,0.1274509803921568,0.0108468919482686,0.107116920842411,0.0333333333333333,0.0333333333333333,-0.0719298245614035,"Wapakoneta, OH",47540
421659,421659,2012-06-01,2012-06-30,47540,"Wapakoneta, OH metro area",OH,All Residential,-1,120000.0,0.1034482758620689,0.2698412698412697,89900.0,-0.1827272727272727,-0.0322927879440257,73.96033147440049,0.001416938872603,0.4123841534125762,70.08160425101215,0.0263159097858027,0.0359352197377469,28.0,-0.0666666666666666,0.3333333333333332,26.0,-0.1333333333333333,0.3684210526315789,50.0,0.0869565217391303,0.1363636363636364,238.0,0.0438596491228069,-0.0916030534351145,8.5,0.9000000000000004,-4.0,168.0,29.0,-14.0,0.919929943373274,-0.0120427788559349,-0.0033999350052047,0.1071428571428571,0.0404761904761904,0.0595238095238095,0.1274509803921568,0.0108468919482686,0.107116920842411,0.0,-0.0333333333333333,0.0,"Wapakoneta, OH",47540
421660,421660,2012-07-01,2012-07-31,47540,"Wapakoneta, OH metro area",OH,All Residential,-1,87850.0,-0.2679166666666666,-0.2121076233183856,98900.0,0.1001112347052279,-0.0535885167464115,69.95489336157014,-0.0541565733006043,-0.0875448691969112,74.91666666666667,0.0689918912006739,0.0404551365409624,30.0,0.0714285714285713,0.3043478260869565,29.0,0.1153846153846154,0.3809523809523809,35.0,-0.3,-0.3137254901960784,229.0,-0.0378151260504201,-0.1732851985559567,7.599999999999999,-0.9000000000000004,-4.4,114.0,-54.0,-5.0,0.9323762981072324,0.0124463547339584,0.0033286722121127,0.0666666666666666,-0.0404761904761904,0.0666666666666666,0.1274509803921568,0.0108468919482686,0.107116920842411,0.0344827586206896,0.0344827586206896,0.0344827586206896,"Wapakoneta, OH",47540
421661,421661,2012-08-01,2012-08-31,47540,"Wapakoneta, OH metro area",OH,All Residential,-1,109000.0,0.240751280591918,0.2212885154061625,89900.0,-0.0910010111223458,-0.0385026737967913,65.05205320994796,-0.0700857354793077,-0.1042863206805474,58.534798534798526,-0.2186678727279395,-0.0859430859430858,20.0,-0.3333333333333333,-0.4117647058823529,20.0,-0.3103448275862068,-0.3939393939393939,43.0,0.2285714285714286,0.1025641025641026,244.0,0.0655021834061135,-0.0929368029739776,12.2,4.6,4.299999999999999,116.0,2.0,0.0,0.9324167777672608,4.047966002818093e-05,-0.0032927447908216,0.0,-0.0666666666666666,-0.088235294117647,0.1274509803921568,0.0108468919482686,0.107116920842411,0.0,-0.0344827586206896,-0.0303030303030303,"Wapakoneta, OH",47540
421662,421662,2012-09-01,2012-09-30,47540,"Wapakoneta, OH metro area",OH,All Residential,-1,115450.0,0.0591743119266054,0.3432228039557883,114150.0,0.2697441601779755,0.3429411764705883,73.35816849146829,0.1276841371126797,0.0912425014483184,74.93689903846153,0.2802111037234045,0.1425673076923079,24.0,0.1999999999999999,-0.1428571428571429,23.0,0.1499999999999999,-0.1481481481481481,42.0,-0.0232558139534884,0.1999999999999999,248.0,0.0163934426229508,-0.0498084291187739,10.3,-1.8999999999999984,1.0,180.0,64.0,103.0,0.9533379620145728,0.0209211842473119,0.0151808832022494,0.0833333333333333,0.0833333333333333,0.0119047619047619,0.1274509803921568,0.0108468919482686,0.107116920842411,0.0434782608695652,0.0434782608695652,0.0064412238325281,"Wapakoneta, OH",47540
421663,421663,2012-10-01,2012-10-31,47540,"Wapakoneta, OH metro area",OH,All Residential,-1,66000.0,-0.4283239497618016,-0.4581280788177339,74900.0,-0.3438458169075777,-0.2411347517730496,56.42760378027933,-0.2307931762658173,-0.2687057276713611,56.85562015503876,-0.2412867241029352,-0.2440461472391041,38.0,0.5833333333333331,0.7272727272727272,36.0,0.5652173913043478,0.8,34.0,-0.1904761904761904,0.0625,234.0,-0.0564516129032257,-0.0677290836653386,6.2,-4.1000000000000005,-5.2,144.0,-36.0,-53.0,0.9255976446517916,-0.0277403173627812,-0.0253980671560741,0.0526315789473684,-0.0307017543859649,-0.0382775119617224,0.1274509803921568,0.0108468919482686,0.107116920842411,0.0,-0.0434782608695652,-0.05,"Wapakoneta, OH",47540
