,Unnamed: 0,period_begin,period_end,table_id,region,state_code,property_type,property_type_id,median_sale_price,median_sale_price_mom,median_sale_price_yoy,median_list_price,median_list_price_mom,median_list_price_yoy,median_ppsf,median_ppsf_mom,median_ppsf_yoy,median_list_ppsf,median_list_ppsf_mom,median_list_ppsf_yoy,homes_sold,homes_sold_mom,homes_sold_yoy,pending_sales,pending_sales_mom,pending_sales_yoy,new_listings,new_listings_mom,new_listings_yoy,inventory,inventory_mom,inventory_yoy,months_of_supply,months_of_supply_mom,months_of_supply_yoy,median_dom,median_dom_mom,median_dom_yoy,avg_sale_to_list,avg_sale_to_list_mom,avg_sale_to_list_yoy,sold_above_list,sold_above_list_mom,sold_above_list_yoy,price_drops,price_drops_mom,price_drops_yoy,off_market_in_two_weeks,off_market_in_two_weeks_mom,off_market_in_two_weeks_yoy,parent_metro_region,parent_metro_region_metro_code
387612,387612,2012-11-01,2012-11-30,41260,"St. Marys, PA metro area",PA,All Residential,-1,17000.0,136.59590792838875,0.4756505576208178,397000.0,-0.9256926952141058,793.5235294117648,21.19205298013245,108.1854168176688,0.095052066986812,111.4322415911752,1.9069797279958944,-0.3698630136986301,1.0,0.0,1.0,1.0,0.0,1.0,2.0,-0.5,1.0,1.0,-0.5,2.0,1.0,-1.0,0.5,176.0,-27.0,-17.0,0.894736842105263,-0.0743408662900187,0.0774799682089059,0.0,0.0,0.0,1.0,0.1537467700258398,0.1475667189952904,0.0,0.5,0.0,"St. Marys, PA",41260
387613,387613,2013-05-01,2013-05-31,41260,"St. Marys, PA metro area",PA,All Residential,-1,48000.0,136.59590792838875,0.4756505576208178,397000.0,-0.9256926952141058,793.5235294117648,21.19205298013245,108.1854168176688,0.095052066986812,111.4322415911752,1.9069797279958944,-0.3698630136986301,1.0,0.0,1.0,1.0,0.0,1.0,2.0,-0.5,1.0,1.0,-0.5,2.0,1.0,-1.0,0.5,176.0,-27.0,-17.0,0.8888888888888888,-0.0743408662900187,0.0774799682089059,0.0,0.0,0.0,1.0,0.1537467700258398,0.1475667189952904,0.0,0.5,0.0,"St. Marys, PA",41260
387614,387614,2014-03-01,2014-03-31,41260,"St. Marys, PA metro area",PA,All Residential,-1,117130.0,136.59590792838875,0.4756505576208178,397000.0,-0.9256926952141058,793.5235294117648,21.19205298013245,108.1854168176688,0.095052066986812,111.4322415911752,1.9069797279958944,-0.3698630136986301,1.0,0.0,1.0,1.0,0.0,1.0,2.0,-0.5,1.0,1.0,-0.5,2.0,1.0,-1.0,0.5,162.0,-27.0,-17.0,1.0141125541125542,-0.0743408662900187,0.0774799682089059,1.0,0.0,0.0,1.0,0.1537467700258398,0.1475667189952904,0.0,0.5,0.0,"St. Marys, PA",41260
387615,387615,2014-07-01,2014-07-31,41260,"St. Marys, PA metro area",PA,All Residential,-1,63500.0,136.59590792838875,0.4756505576208178,397000.0,-0.9256926952141058,793.5235294117648,72.81553398058254,108.1854168176688,0.095052066986812,111.4322415911752,1.9069797279958944,-0.3698630136986301,2.0,0.0,1.0,2.0,0.0,1.0,2.0,-0.5,1.0,1.0,-0.5,2.0,1.0,-1.0,0.5,379.0,-27.0,-17.0,0.9272630173564752,-0.0743408662900187,0.0774799682089059,0.0,0.0,0.0,1.0,0.1537467700258398,0.1475667189952904,0.0,0.5,0.0,"St. Marys, PA",41260
387616,387616,2015-08-01,2015-08-31,41260,"St. Marys, PA metro area",PA,All Residential,-1,1955.0,136.59590792838875,0.4756505576208178,397000.0,-0.9256926952141058,793.5235294117648,0.9974489795918368,108.1854168176688,0.095052066986812,111.4322415911752,1.9069797279958944,-0.3698630136986301,1.0,0.0,1.0,1.0,0.0,1.0,2.0,-0.5,1.0,2.0,-0.5,2.0,2.0,-1.0,0.5,147.0,-27.0,-17.0,0.9272630173564752,-0.0743408662900187,0.0774799682089059,0.0,0.0,0.0,1.0,0.1537467700258398,0.1475667189952904,0.0,0.5,0.0,"St. Marys, PA",41260
387617,387617,2015-09-01,2015-09-30,41260,"St. Marys, PA metro area",PA,All Residential,-1,269000.0,136.59590792838875,0.4756505576208178,397000.0,-0.9256926952141058,793.5235294117648,108.90688259109312,108.1854168176688,0.095052066986812,111.4322415911752,1.9069797279958944,-0.3698630136986301,1.0,0.0,1.0,1.0,0.0,1.0,2.0,-0.5,1.0,1.0,-0.5,2.0,1.0,-1.0,0.5,120.0,-27.0,-17.0,0.9134125636672324,-0.0743408662900187,0.0774799682089059,0.0,0.0,0.0,1.0,0.1537467700258398,0.1475667189952904,0.0,0.5,0.0,"St. Marys, PA",41260
387618,387618,2016-02-01,2016-02-29,41260,"St. Marys, PA metro area",PA,All Residential,-1,14550.0,136.59590792838875,0.4756505576208178,397000.0,-0.9256926952141058,793.5235294117648,10.39186507936508,108.1854168176688,0.095052066986812,111.4322415911752,1.9069797279958944,-0.3698630136986301,2.0,0.0,1.0,2.0,0.0,1.0,2.0,-0.5,1.0,6.0,-0.5,2.0,3.0,-1.0,0.5,41.0,-27.0,-17.0,0.947222222222222,-0.0743408662900187,0.0774799682089059,0.0,0.0,0.0,1.0,0.1537467700258398,0.1475667189952904,0.0,0.5,0.0,"St. Marys, PA",41260
387619,387619,2016-03-01,2016-03-31,41260,"St. Marys, PA metro area",PA,All Residential,-1,25750.0,0.7697594501718212,0.4756505576208178,29500.0,-0.9256926952141058,793.5235294117648,29.7979797979798,1.8674332827077456,0.095052066986812,111.4322415911752,1.9069797279958944,-0.3698630136986301,2.0,0.0,1.0,2.0,0.0,1.0,1.0,-0.5,1.0,5.0,-0.1666666666666666,2.0,2.5,-0.5,0.5,49.0,8.0,-17.0,0.8728813559322034,-0.0743408662900187,0.0774799682089059,0.0,0.0,0.0,1.0,0.1537467700258398,0.1475667189952904,0.5,0.5,0.0,"St. Marys, PA",41260
387620,387620,2016-04-01,2016-04-30,41260,"St. Marys, PA metro area",PA,All Residential,-1,59000.0,1.29126213592233,0.4756505576208178,29500.0,-0.9256926952141058,793.5235294117648,36.24078624078624,0.2162162162162162,0.095052066986812,111.4322415911752,1.9069797279958944,-0.3698630136986301,1.0,-0.5,1.0,1.0,-0.5,1.0,1.0,-0.5,1.0,3.0,-0.4,2.0,3.0,0.5,0.5,62.0,13.0,-17.0,1.0925925925925926,0.2197112366603891,0.0774799682089059,1.0,1.0,0.0,1.0,0.1537467700258398,0.1475667189952904,0.0,-0.5,0.0,"St. Marys, PA",41260
387621,387621,2016-07-01,2016-07-31,41260,"St. Marys, PA metro area",PA,All Residential,-1,37950.0,1.29126213592233,0.4756505576208178,133000.0,-0.9256926952141058,793.5235294117648,62.903912363067285,0.2162162162162162,0.095052066986812,95.0,1.9069797279958944,-0.3698630136986301,2.0,-0.5,1.0,2.0,-0.5,1.0,1.0,-0.5,1.0,3.0,-0.4,2.0,1.5,0.5,0.5,203.0,13.0,-17.0,0.833889816360601,0.2197112366603891,0.0774799682089059,0.0,1.0,0.0,1.0,0.1537467700258398,0.1475667189952904,0.0,-0.5,0.0,"St. Marys, PA",41260
