,Unnamed: 0,period_begin,period_end,table_id,region,state_code,property_type,property_type_id,median_sale_price,median_sale_price_mom,median_sale_price_yoy,median_list_price,median_list_price_mom,median_list_price_yoy,median_ppsf,median_ppsf_mom,median_ppsf_yoy,median_list_ppsf,median_list_ppsf_mom,median_list_ppsf_yoy,homes_sold,homes_sold_mom,homes_sold_yoy,pending_sales,pending_sales_mom,pending_sales_yoy,new_listings,new_listings_mom,new_listings_yoy,inventory,inventory_mom,inventory_yoy,months_of_supply,months_of_supply_mom,months_of_supply_yoy,median_dom,median_dom_mom,median_dom_yoy,avg_sale_to_list,avg_sale_to_list_mom,avg_sale_to_list_yoy,sold_above_list,sold_above_list_mom,sold_above_list_yoy,price_drops,price_drops_mom,price_drops_yoy,off_market_in_two_weeks,off_market_in_two_weeks_mom,off_market_in_two_weeks_yoy,parent_metro_region,parent_metro_region_metro_code
119000,119000,2012-01-01,2012-01-31,21120,"Elk City, OK metro area",OK,All Residential,-1,160000.0,5.4,1.5806451612903225,156000.0,-0.3705035971223021,-0.1805970149253731,58.71559633027523,1.8183486238532112,0.3258360461675053,91.17507645259936,-0.2466862019522763,-0.0720378827764377,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,3.0,0.5,-0.8333333333333333,3.0,1.0,-5.0,231.0,147.0,196.0,1.0006253908692933,0.0006253908692932,0.0598059675005527,1.0,1.0,1.0,0.0909090909090909,0.0470219435736677,0.1639928698752228,0.0,0.0,0.0,"Elk City, OK",21120
119001,119001,2012-03-01,2012-03-31,21120,"Elk City, OK metro area",OK,All Residential,-1,159500.0,5.4,1.5806451612903225,39500.0,-0.3705035971223021,-0.1805970149253731,93.11150029188556,1.8183486238532112,0.3258360461675053,39.5,-0.2466862019522763,-0.0720378827764377,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,0.5,-0.8333333333333333,4.0,1.0,-5.0,202.0,147.0,196.0,1.0,0.0006253908692932,0.0598059675005527,0.0,1.0,1.0,0.0909090909090909,0.0470219435736677,0.1639928698752228,0.0,0.0,0.0,"Elk City, OK",21120
119002,119002,2012-04-01,2012-04-30,21120,"Elk City, OK metro area",OK,All Residential,-1,37000.0,-0.7680250783699059,1.5806451612903225,39500.0,-0.3705035971223021,-0.1805970149253731,24.666666666666668,-0.7350846394984325,0.3258360461675053,39.5,-0.2466862019522763,-0.0720378827764377,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,-0.25,-0.8333333333333333,3.0,-1.0,-5.0,67.0,-135.0,196.0,1.0,0.0,0.0598059675005527,0.0,0.0,1.0,0.0909090909090909,0.0470219435736677,0.1639928698752228,0.0,0.0,0.0,"Elk City, OK",21120
119003,119003,2012-05-01,2012-05-31,21120,"Elk City, OK metro area",OK,All Residential,-1,155011.5,3.1895,1.5806451612903225,58000.0,-0.3705035971223021,-0.1805970149253731,103.81883944954129,3.208871869575998,0.3258360461675053,41.42857142857143,-0.2466862019522763,-0.0720378827764377,2.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,2.0,-0.3333333333333333,-0.8333333333333333,1.0,-2.0,-5.0,100.0,33.0,196.0,0.8727272727272726,-0.1272727272727273,0.0598059675005527,0.5,0.5,1.0,0.0909090909090909,0.0470219435736677,0.1639928698752228,0.0,0.0,0.0,"Elk City, OK",21120
119004,119004,2012-06-01,2012-06-30,21120,"Elk City, OK metro area",OK,All Residential,-1,46900.0,-0.6974418027049605,0.0195652173913043,58000.0,-0.3705035971223021,-0.1805970149253731,38.06818181818182,-0.6333210617646716,-0.0896739130434782,41.42857142857143,-0.2466862019522763,-0.0720378827764377,1.0,-0.5,0.0,1.0,-0.5,0.0,1.0,0.0,0.0,1.0,-0.5,-0.8333333333333333,1.0,0.0,-5.0,129.0,29.0,20.0,0.8542805100182149,-0.0184467627090577,0.0598059675005527,0.0,-0.5,-1.0,0.0909090909090909,0.0470219435736677,0.1639928698752228,0.0,0.0,0.0,"Elk City, OK",21120
119005,119005,2012-08-01,2012-08-31,21120,"Elk City, OK metro area",OK,All Residential,-1,106000.0,-0.6974418027049605,0.1843575418994414,58000.0,-0.3705035971223021,-0.1805970149253731,75.7142857142857,-0.6333210617646716,0.6919393455706304,41.42857142857143,-0.2466862019522763,-0.0720378827764377,1.0,-0.5,0.0,1.0,-0.5,0.0,1.0,0.0,0.0,1.0,-0.5,-0.75,1.0,0.0,-3.0,89.0,29.0,-1.0,0.8542805100182149,-0.0184467627090577,0.0598059675005527,1.0,-0.5,1.0,0.0909090909090909,0.0470219435736677,0.1639928698752228,0.0,0.0,0.0,"Elk City, OK",21120
119006,119006,2013-01-01,2013-01-31,21120,"Elk City, OK metro area",OK,All Residential,-1,140000.0,-0.6974418027049605,-0.125,58000.0,-0.3705035971223021,-0.1805970149253731,31.390134529147986,-0.6333210617646716,-0.4653867713004484,41.42857142857143,-0.2466862019522763,-0.0720378827764377,1.0,-0.5,0.0,1.0,-0.5,0.0,1.0,0.0,0.0,1.0,-0.5,-0.6666666666666667,1.0,0.0,-2.0,88.0,29.0,-143.0,0.7821229050279329,-0.0184467627090577,-0.2185024858413603,0.0,-0.5,-1.0,0.0909090909090909,0.0470219435736677,0.1639928698752228,0.0,0.0,0.0,"Elk City, OK",21120
119007,119007,2013-02-01,2013-02-28,21120,"Elk City, OK metro area",OK,All Residential,-1,105000.0,-0.25,-0.125,259000.0,-0.3705035971223021,-0.1805970149253731,81.01851851851853,1.5810185185185186,-0.4653867713004484,106.4967105263158,-0.2466862019522763,-0.0720378827764377,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.6666666666666667,1.0,0.0,-2.0,211.0,123.0,-143.0,0.8399999999999999,0.057877094972067,-0.2185024858413603,0.0,0.0,-1.0,0.0909090909090909,0.0470219435736677,0.1639928698752228,0.0,0.0,0.0,"Elk City, OK",21120
119008,119008,2013-04-01,2013-04-30,21120,"Elk City, OK metro area",OK,All Residential,-1,248500.0,-0.25,5.716216216216216,83000.0,-0.3705035971223021,-0.1805970149253731,102.17927631578948,1.5810185185185186,3.142403093883357,62.53883796799752,-0.2466862019522763,-0.0720378827764377,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,-0.3333333333333333,2.0,0.0,-1.0,74.0,123.0,7.0,0.9594594594594594,0.057877094972067,-0.0405405405405405,0.0,0.0,0.0,0.0909090909090909,0.0470219435736677,0.1639928698752228,0.0,0.0,0.0,"Elk City, OK",21120
119009,119009,2013-06-01,2013-06-30,21120,"Elk City, OK metro area",OK,All Residential,-1,51000.0,-0.25,0.0874200426439233,83000.0,-0.3705035971223021,-0.1805970149253731,51.829268292682926,1.5810185185185186,0.361485256643611,62.53883796799752,-0.2466862019522763,-0.0720378827764377,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,70.0,123.0,-59.0,1.0,0.057877094972067,0.145719489981785,0.0,0.0,0.0,0.0909090909090909,0.0470219435736677,0.1639928698752228,0.0,0.0,0.0,"Elk City, OK",21120
