,Unnamed: 0,period_begin,period_end,table_id,region,state_code,property_type,property_type_id,median_sale_price,median_sale_price_mom,median_sale_price_yoy,median_list_price,median_list_price_mom,median_list_price_yoy,median_ppsf,median_ppsf_mom,median_ppsf_yoy,median_list_ppsf,median_list_ppsf_mom,median_list_ppsf_yoy,homes_sold,homes_sold_mom,homes_sold_yoy,pending_sales,pending_sales_mom,pending_sales_yoy,new_listings,new_listings_mom,new_listings_yoy,inventory,inventory_mom,inventory_yoy,months_of_supply,months_of_supply_mom,months_of_supply_yoy,median_dom,median_dom_mom,median_dom_yoy,avg_sale_to_list,avg_sale_to_list_mom,avg_sale_to_list_yoy,sold_above_list,sold_above_list_mom,sold_above_list_yoy,price_drops,price_drops_mom,price_drops_yoy,off_market_in_two_weeks,off_market_in_two_weeks_mom,off_market_in_two_weeks_yoy,parent_metro_region,parent_metro_region_metro_code
265717,265717,2013-06-01,2013-06-30,34420,"Mount Pleasant, TX metro area",TX,All Residential,-1,110000.0,0.3627272727272727,0.3588636363636363,152500.0,-0.0180360655737704,-0.082622950819672,83.96358543417367,-0.083305300160635,0.0281914529661635,76.06865284974093,0.0189095606451661,0.1043887642522767,9.0,2.4444444444444446,2.555555555555556,9.0,2.4444444444444446,2.555555555555556,25.0,0.04,0.28,45.0,-0.1333333333333333,-0.1555555555555555,5.0,-3.7,-3.8,28.0,10.0,5.0,0.9384266275621056,0.1329230053414993,0.0132017602346979,0.0,0.0,0.0,0.024390243902439,0.0277108433734939,0.0477108433734939,0.0,0.032258064516129,0.0,"Mount Pleasant, TX",34420
265718,265718,2013-07-01,2013-07-31,34420,"Mount Pleasant, TX metro area",TX,All Residential,-1,149900.0,0.3627272727272727,0.3588636363636363,149749.5,-0.0180360655737704,-0.082622950819672,76.9689737470167,-0.083305300160635,0.0281914529661635,77.50707765399919,0.0189095606451661,0.1043887642522767,31.0,2.4444444444444446,2.555555555555556,31.0,2.4444444444444446,2.555555555555556,26.0,0.04,0.28,39.0,-0.1333333333333333,-0.1555555555555555,1.3,-3.7,-3.8,38.0,10.0,5.0,0.9384266275621056,0.1329230053414993,0.0132017602346979,0.0,0.0,0.0,0.024390243902439,0.0277108433734939,0.0477108433734939,0.032258064516129,0.032258064516129,0.0,"Mount Pleasant, TX",34420
265719,265719,2013-08-01,2013-08-31,34420,"Mount Pleasant, TX metro area",TX,All Residential,-1,149000.0,-0.0060040026684455,0.3588636363636363,142900.0,-0.0457397186635013,-0.082622950819672,70.84515031196824,-0.0795622331561335,0.0281914529661635,67.2209026128266,-0.1327127193092131,0.1043887642522767,27.0,-0.1290322580645161,2.555555555555556,27.0,-0.1290322580645161,2.555555555555556,23.0,-0.1153846153846154,0.28,35.0,-0.1025641025641025,-0.1555555555555555,1.3,0.0,-3.8,35.0,-3.0,5.0,0.9384266275621056,0.1329230053414993,0.0132017602346979,0.0,0.0,0.0,0.024390243902439,0.0277108433734939,0.0477108433734939,0.074074074074074,0.041816009557945,0.0,"Mount Pleasant, TX",34420
265720,265720,2013-09-01,2013-09-30,34420,"Mount Pleasant, TX metro area",TX,All Residential,-1,157700.0,0.0583892617449663,0.3588636363636363,99000.0,-0.3072078376487054,-0.082622950819672,73.22186771382992,0.0335480606844045,0.0281914529661635,64.73214285714286,-0.0370235991923271,0.1043887642522767,22.0,-0.1851851851851852,2.555555555555556,22.0,-0.1851851851851852,2.555555555555556,15.0,-0.3478260869565217,0.28,27.0,-0.2285714285714285,-0.1555555555555555,1.2,-0.1,-3.8,44.0,9.0,5.0,0.9384266275621056,0.1329230053414993,0.0132017602346979,0.0,0.0,0.0,0.024390243902439,0.0277108433734939,0.0477108433734939,0.0,-0.074074074074074,0.0,"Mount Pleasant, TX",34420
265721,265721,2013-10-01,2013-10-31,34420,"Mount Pleasant, TX metro area",TX,All Residential,-1,102450.0,-0.3503487634749524,0.3588636363636363,149450.0,0.5095959595959596,-0.082622950819672,67.68879468232916,-0.0755658549045133,0.0281914529661635,72.24508924266716,0.1160620683005133,0.1043887642522767,18.0,-0.1818181818181817,2.555555555555556,18.0,-0.1818181818181817,2.555555555555556,18.0,0.1999999999999999,0.28,27.0,0.0,-0.1555555555555555,1.5,0.3,-3.8,44.0,0.0,5.0,0.9384266275621056,0.1329230053414993,0.0132017602346979,0.0,0.0,0.0,0.024390243902439,0.0277108433734939,0.0477108433734939,0.1666666666666666,0.1666666666666666,0.0,"Mount Pleasant, TX",34420
265722,265722,2013-11-01,2013-11-30,34420,"Mount Pleasant, TX metro area",TX,All Residential,-1,101450.0,-0.009760858955588,0.3588636363636363,120000.0,-0.1970558715289394,-0.082622950819672,65.14094188813775,-0.0376406878885754,0.0281914529661635,68.96119694149832,-0.0454548860772867,0.1043887642522767,24.0,0.3333333333333332,2.555555555555556,24.0,0.3333333333333332,2.555555555555556,20.0,0.1111111111111111,0.28,23.0,-0.1481481481481481,-0.1555555555555555,1.0,-0.5,-3.8,48.0,4.0,5.0,0.9384266275621056,0.1329230053414993,0.0132017602346979,0.0,0.0,0.0,0.024390243902439,0.0277108433734939,0.0477108433734939,0.0416666666666666,-0.125,0.0,"Mount Pleasant, TX",34420
265723,265723,2013-12-01,2013-12-31,34420,"Mount Pleasant, TX metro area",TX,All Residential,-1,120000.0,0.1828486939379003,0.3588636363636363,109000.0,-0.0916666666666666,-0.082622950819672,71.13828502415457,0.0920671848177399,0.0281914529661635,59.57587806494367,-0.1360956493332977,0.1043887642522767,14.0,-0.4166666666666666,2.555555555555556,14.0,-0.4166666666666666,2.555555555555556,17.0,-0.15,0.28,26.0,0.1304347826086955,-0.1555555555555555,1.9,0.8999999999999999,-3.8,31.0,-17.0,5.0,0.9384266275621056,0.1329230053414993,0.0132017602346979,0.0,0.0,0.0,0.024390243902439,0.0277108433734939,0.0477108433734939,0.1428571428571428,0.1011904761904761,0.0,"Mount Pleasant, TX",34420
265724,265724,2014-01-01,2014-01-31,34420,"Mount Pleasant, TX metro area",TX,All Residential,-1,91200.0,-0.2399999999999999,0.3588636363636363,101449.5,-0.0692706422018348,-0.082622950819672,58.37508691979578,-0.1794139133382979,0.0281914529661635,68.27636577424023,0.1460404444196719,0.1043887642522767,24.0,0.7142857142857141,2.555555555555556,24.0,0.7142857142857141,2.555555555555556,26.0,0.5294117647058822,0.28,28.0,0.0769230769230768,-0.1555555555555555,1.2,-0.6999999999999998,-3.8,38.0,7.0,5.0,0.9384266275621056,0.1329230053414993,0.0132017602346979,0.0,0.0,0.0,0.024390243902439,0.0277108433734939,0.0477108433734939,0.25,0.1071428571428571,0.0,"Mount Pleasant, TX",34420
265725,265725,2014-02-01,2014-02-28,34420,"Mount Pleasant, TX metro area",TX,All Residential,-1,109250.0,0.1979166666666667,0.3588636363636363,134900.0,0.3297256270361115,-0.082622950819672,65.69333206203916,0.1253658971385902,0.0281914529661635,77.0618556701031,0.1286754178585398,0.1043887642522767,18.0,-0.25,2.555555555555556,18.0,-0.25,2.555555555555556,21.0,-0.1923076923076922,0.28,30.0,0.0714285714285713,-0.1555555555555555,1.7,0.5,-3.8,38.0,0.0,5.0,0.9384266275621056,0.1329230053414993,0.0132017602346979,0.0,0.0,0.0,0.024390243902439,0.0277108433734939,0.0477108433734939,0.0,-0.25,0.0,"Mount Pleasant, TX",34420
265726,265726,2014-03-01,2014-03-31,34420,"Mount Pleasant, TX metro area",TX,All Residential,-1,174900.0,0.6009153318077802,0.3588636363636363,161200.0,0.194959229058562,-0.082622950819672,82.18237344874143,0.2510002289293291,0.0281914529661635,81.13908179012346,0.0529084861059496,0.1043887642522767,18.0,0.0,2.555555555555556,18.0,0.0,2.555555555555556,28.0,0.3333333333333332,0.28,40.0,0.3333333333333332,-0.1555555555555555,2.2,0.5000000000000002,-3.8,39.0,1.0,5.0,0.9384266275621056,0.1329230053414993,0.0132017602346979,0.0,0.0,0.0,0.024390243902439,0.0277108433734939,0.0477108433734939,0.0,0.0,0.0,"Mount Pleasant, TX",34420
265727,265727,2014-04-01,2014-04-30,34420,"Mount Pleasant, TX metro area",TX,All Residential,-1,115750.0,-0.3381932532875928,0.3588636363636363,139700.0,-0.1333746898263027,-0.082622950819672,63.040179289736805,-0.2329233551637923,0.0281914529661635,76.29118826651015,-0.0597479465709631,0.1043887642522767,26.0,0.4444444444444444,2.555555555555556,26.0,0.4444444444444444,2.555555555555556,30.0,0.0714285714285713,0.28,45.0,0.125,-0.1555555555555555,1.7,-0.5000000000000002,-3.8,41.0,2.0,5.0,0.9384266275621056,0.1329230053414993,0.0132017602346979,0.0,0.0,0.0,0.024390243902439,0.0277108433734939,0.0477108433734939,0.1153846153846153,0.1153846153846153,0.0,"Mount Pleasant, TX",34420
265728,265728,2014-05-01,2014-05-31,34420,"Mount Pleasant, TX metro area",TX,All Residential,-1,174200.0,0.5049676025917926,0.3588636363636363,189900.0,0.3593414459556192,-0.082622950819672,79.31953522149601,0.2582377797013901,0.0281914529661635,93.66071428571428,0.2276740789319822,0.1043887642522767,32.0,0.2307692307692308,2.555555555555556,32.0,0.2307692307692308,2.555555555555556,25.0,-0.1666666666666666,0.28,38.0,-0.1555555555555555,-0.1555555555555555,1.2,-0.5,-3.8,48.0,7.0,5.0,0.9384266275621056,0.1329230053414993,0.0132017602346979,0.0,0.0,0.0,0.024390243902439,0.0277108433734939,0.0477108433734939,0.03125,-0.0841346153846153,0.0,"Mount Pleasant, TX",34420
265729,265729,2014-06-01,2014-06-30,34420,"Mount Pleasant, TX metro area",TX,All Residential,-1,149475.0,-0.141934557979334,0.3588636363636363,139900.0,-0.2632964718272775,-0.082622950819672,86.33064090381161,0.0883906551234501,0.0281914529661635,84.0093655190608,-0.1030458590910572,0.1043887642522767,32.0,0.0,2.555555555555556,32.0,0.0,2.555555555555556,32.0,0.28,0.28,38.0,0.0,-0.1555555555555555,1.2,0.0,-3.8,33.0,-15.0,5.0,0.9384266275621056,0.1329230053414993,0.0132017602346979,0.0,0.0,0.0,0.024390243902439,0.0277108433734939,0.0477108433734939,0.0,-0.03125,0.0,"Mount Pleasant, TX",34420
