,Unnamed: 0,period_begin,period_end,table_id,region,state_code,property_type,property_type_id,median_sale_price,median_sale_price_mom,median_sale_price_yoy,median_list_price,median_list_price_mom,median_list_price_yoy,median_ppsf,median_ppsf_mom,median_ppsf_yoy,median_list_ppsf,median_list_ppsf_mom,median_list_ppsf_yoy,homes_sold,homes_sold_mom,homes_sold_yoy,pending_sales,pending_sales_mom,pending_sales_yoy,new_listings,new_listings_mom,new_listings_yoy,inventory,inventory_mom,inventory_yoy,months_of_supply,months_of_supply_mom,months_of_supply_yoy,median_dom,median_dom_mom,median_dom_yoy,avg_sale_to_list,avg_sale_to_list_mom,avg_sale_to_list_yoy,sold_above_list,sold_above_list_mom,sold_above_list_yoy,price_drops,price_drops_mom,price_drops_yoy,off_market_in_two_weeks,off_market_in_two_weeks_mom,off_market_in_two_weeks_yoy,parent_metro_region,parent_metro_region_metro_code
438704,438704,2012-01-01,2012-01-31,49060,"Winfield, KS metro area",KS,All Residential,-1,57500.0,-0.4772727272727272,-0.2307692307692307,79500.0,0.8618266978922717,0.6391752577319587,33.74689440993789,-0.4112189558629776,-0.0899796259795472,45.358649789029535,0.133605683121692,0.2442752188840722,15.0,0.0,0.875,15.0,0.0,0.875,25.0,0.1363636363636364,0.25,105.0,0.0096153846153845,-0.0789473684210526,7.0,0.0999999999999996,-7.3,98.0,-8.0,-36.0,0.9288299476753406,-0.0379234600235736,-0.0095002337361826,0.1333333333333333,-0.0666666666666666,0.0083333333333333,0.0681818181818181,0.1671122994652406,0.1699134199134199,0.0,0.0,0.0,"Winfield, KS",49060
438705,438705,2012-02-01,2012-02-29,49060,"Winfield, KS metro area",KS,All Residential,-1,68500.0,0.1913043478260869,-0.1696969696969696,92900.0,0.1685534591194968,0.4022641509433961,52.522663605945056,0.5563702830823458,-0.0746006888476346,68.29896907216495,0.5057540158235436,0.2154678054013181,8.0,-0.4666666666666666,-0.1111111111111111,8.0,-0.4666666666666666,-0.1111111111111111,21.0,-0.16,0.5,109.0,0.0380952380952381,-0.0521739130434782,13.6,6.6,0.7999999999999989,118.0,20.0,-114.0,0.9061527669245448,-0.0226771807507959,-0.0084142603869935,0.0,-0.1333333333333333,-0.1111111111111111,0.0681818181818181,0.1671122994652406,0.1699134199134199,0.0,0.0,0.0,"Winfield, KS",49060
438706,438706,2012-03-01,2012-03-31,49060,"Winfield, KS metro area",KS,All Residential,-1,96250.0,0.4051094890510949,1.9615384615384617,65000.0,-0.3003229278794402,-0.1475409836065574,56.600906086031934,0.0776472897620763,1.170066929909475,51.69491525423729,-0.243108410617205,0.0410095109484791,14.0,0.75,0.0,14.0,0.75,0.0,36.0,0.7142857142857141,0.1999999999999999,124.0,0.1376146788990826,0.0420168067226891,8.9,-4.699999999999999,0.4000000000000003,150.0,32.0,52.0,0.9655519154604024,0.0593991485358577,0.0377671370740595,0.1428571428571428,0.1428571428571428,-0.0714285714285714,0.0681818181818181,0.1671122994652406,0.1699134199134199,0.0,0.0,-0.0714285714285714,"Winfield, KS",49060
438707,438707,2012-04-01,2012-04-30,49060,"Winfield, KS metro area",KS,All Residential,-1,72000.0,-0.2519480519480519,0.3610586011342154,80700.0,0.2415384615384614,0.0688741721854304,52.43221690590112,-0.0736505732575115,0.3400445606196278,54.384157509157504,0.0520214075541942,0.0664792187355363,17.0,0.2142857142857141,0.3076923076923077,17.0,0.2142857142857141,0.3076923076923077,38.0,0.0555555555555555,0.1515151515151516,135.0,0.0887096774193547,0.0546875,7.9,-1.0,-1.9000000000000004,137.0,-13.0,21.0,0.9082359568709434,-0.0573159585894589,-0.0625765726702973,0.0,-0.1428571428571428,-0.0769230769230769,0.0681818181818181,0.1671122994652406,0.1699134199134199,0.0,0.0,-0.0769230769230769,"Winfield, KS",49060
438708,438708,2012-05-01,2012-05-31,49060,"Winfield, KS metro area",KS,All Residential,-1,32000.0,-0.5555555555555555,-0.3402945996928247,79900.0,-0.0099132589838909,0.3316666666666667,24.48178968628685,-0.5330773495573579,-0.3927782065531976,57.34312416555407,0.0544086144186075,0.1665761514703989,10.0,-0.4117647058823529,-0.2857142857142857,10.0,-0.4117647058823529,-0.2857142857142857,35.0,-0.0789473684210526,0.75,160.0,0.1851851851851851,0.2598425196850393,16.0,8.099999999999998,6.9,95.0,-42.0,3.0,0.8754689147408266,-0.0327670421301168,-0.0424366240360084,0.0,0.0,-0.0714285714285714,0.0681818181818181,0.1671122994652406,0.1699134199134199,0.0,0.0,0.0,"Winfield, KS",49060
438709,438709,2012-06-01,2012-06-30,49060,"Winfield, KS metro area",KS,All Residential,-1,82950.0,1.5921875,0.2162756598240469,83917.5,0.0502816020025032,0.4865810451727192,52.442876266148886,1.1421177511186635,0.185526839228699,52.179147560579,-0.0900539808411252,0.0758177068841114,22.0,1.2000000000000002,-0.12,22.0,1.2000000000000002,-0.12,40.0,0.1428571428571427,0.3333333333333332,172.0,0.0749999999999999,0.3870967741935484,7.8,-8.199999999999998,2.8,79.0,-16.0,-96.0,0.953781823576424,0.0783129088355974,0.0174009097445396,0.1818181818181818,0.1818181818181818,0.1018181818181818,0.0681818181818181,0.1671122994652406,0.1699134199134199,0.0454545454545454,0.0454545454545454,-0.0345454545454545,"Winfield, KS",49060
438710,438710,2012-07-01,2012-07-31,49060,"Winfield, KS metro area",KS,All Residential,-1,62650.0,-0.2447257383966244,-0.1590604026845637,82700.0,-0.0145082968391575,-0.0095808383233533,43.72978497390824,-0.1661444206077007,-0.1680130002057407,52.05900988864883,-0.0023024077154707,0.1941415623873703,14.0,-0.3636363636363636,0.0,14.0,-0.3636363636363636,0.0,35.0,-0.125,0.6666666666666667,183.0,0.0639534883720929,0.5913043478260868,13.1,5.3,4.9,142.0,63.0,65.0,0.9592523394910016,0.0054705159145774,0.0105764442995333,0.2142857142857142,0.0324675324675324,0.1428571428571428,0.0681818181818181,0.1671122994652406,0.1699134199134199,0.0,-0.0454545454545454,0.0,"Winfield, KS",49060
438711,438711,2012-08-01,2012-08-31,49060,"Winfield, KS metro area",KS,All Residential,-1,54900.0,-0.1237031125299281,-0.2129032258064516,48250.0,-0.4165659008464328,-0.2841246290801187,46.4600988700565,0.0624360238171151,0.3299111671506991,33.59923055487115,-0.3545933619033875,-0.2397242025381511,31.0,1.2142857142857144,1.2142857142857144,31.0,1.2142857142857144,1.2142857142857144,26.0,-0.2571428571428571,0.0833333333333332,167.0,-0.087431693989071,0.4273504273504273,5.4,-7.699999999999998,-3.0,108.0,-34.0,30.0,0.9151085040145313,-0.0441438354764702,0.0073489922620444,0.0,-0.2142857142857142,-0.0714285714285714,0.0681818181818181,0.1671122994652406,0.1699134199134199,0.0,0.0,-0.0714285714285714,"Winfield, KS",49060
438712,438712,2012-09-01,2012-09-30,49060,"Winfield, KS metro area",KS,All Residential,-1,30005.0,-0.4534608378870673,-0.597248322147651,75500.0,0.5647668393782384,-0.0615288999378496,17.292977995803746,-0.6277886096590066,-0.6243706023128774,42.648083623693374,0.2693172706453643,-0.2147426914322281,17.0,-0.4516129032258064,0.2142857142857141,17.0,-0.4516129032258064,0.2142857142857141,22.0,-0.1538461538461538,-0.0833333333333333,163.0,-0.0239520958083832,0.5092592592592593,9.6,4.199999999999999,1.9,65.0,-43.0,0.0,0.8845491390641695,-0.0305593649503618,-0.0036912950853832,0.1176470588235294,0.1176470588235294,0.0462184873949579,0.0681818181818181,0.1671122994652406,0.1699134199134199,0.0,0.0,0.0,"Winfield, KS",49060
438713,438713,2012-10-01,2012-10-31,49060,"Winfield, KS metro area",KS,All Residential,-1,64700.0,1.1563072821196467,0.1252173913043477,60000.0,-0.2052980132450331,0.0676156583629892,46.76308539944903,1.7041661309461218,0.0643196088792183,42.3349827359083,-0.0073414995746992,-0.1021560188891816,30.0,0.7647058823529411,0.6666666666666667,30.0,0.7647058823529411,0.6666666666666667,22.0,0.0,0.1,138.0,-0.1533742331288343,0.3663366336633664,4.6,-5.0,-1.0,111.0,46.0,-10.0,0.9199544806665044,0.0354053416023348,0.0610070140435726,0.0333333333333333,-0.084313725490196,0.0333333333333333,0.0681818181818181,0.1671122994652406,0.1699134199134199,0.0333333333333333,0.0333333333333333,-0.0777777777777777,"Winfield, KS",49060
